dialogue,person_scene,series,episode,episode_name_only
" I have a relationship and a full-time career, too.",Amy,9.0,14.0,The Meemaw Materialisation
 That doesn’t bode well.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Why not? You, you just said it’s okay for her to work.",Amy,9.0,14.0,The Meemaw Materialisation
" Well, Leonard doesn’t need as much tending to as Sheldon does. And as Moon Pie explained, Leonard’s work is more of a hobby.",Meemaw,9.0,14.0,The Meemaw Materialisation
 That’s my best friend.,Leonard,9.0,14.0,The Meemaw Materialisation
" Here’s my number. Give me a call, we’ll get together.",Claire,9.0,14.0,The Meemaw Materialisation
" Yeah, great.",Raj,9.0,14.0,The Meemaw Materialisation
 See ya.,Claire,9.0,14.0,The Meemaw Materialisation
" Yeah, bye.",Raj,9.0,14.0,The Meemaw Materialisation
 What are you doing? You have a girlfriend.,Howard,9.0,14.0,The Meemaw Materialisation
 So?,Raj,9.0,14.0,The Meemaw Materialisation
" Well, no, no, no, no, no, no, no. You have to like each other. Well, we have a 4:30 reservation at Applebee’s.",Sheldon,9.0,14.0,The Meemaw Materialisation
 I think I should leave.,Amy,9.0,14.0,The Meemaw Materialisation
" But why? Other than you two fighting, we’re having such a good time.",Sheldon,9.0,14.0,The Meemaw Materialisation
" The minute you left the room, your precious meemaw started giving me a really hard time. I don’t need this.",Amy,9.0,14.0,The Meemaw Materialisation
 Let her go. And under no circumstance will you give her that engagement ring.,Meemaw,9.0,14.0,The Meemaw Materialisation
 What ring?,Amy,9.0,14.0,The Meemaw Materialisation
 Maybe we should give them some privacy.,Leonard,9.0,14.0,The Meemaw Materialisation
" Yeah, yeah, yeah. You go ahead. I’ll catch up with you.",Penny,9.0,14.0,The Meemaw Materialisation
 You have an engagement ring?,Amy,9.0,14.0,The Meemaw Materialisation
 Yes.,Sheldon,9.0,14.0,The Meemaw Materialisation
 ‘Cause he’s so nummy-nummy.,Meemaw,9.0,14.0,The Meemaw Materialisation
 She could just eat him up.,Penny,9.0,14.0,The Meemaw Materialisation
" And I call her Meemaw because, well, just, well, look at her.",Sheldon,9.0,14.0,The Meemaw Materialisation
 It’s interesting that Leonard and Penny know about his nickname and you don’t.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Oh, well, you know, now, now that I’m hearing it, it does sound familiar.",Amy,9.0,14.0,The Meemaw Materialisation
" How could it? I never told you, and you never bothered to ask.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Oh, I don’t think I could do that.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Sheldon, tell this girl that my ring will never be on her finger.",Meemaw,9.0,14.0,The Meemaw Materialisation
" I’m gonna opt out of that one, too.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Who said I even want to be engaged to him? And if I do, I, I don’t need your hand-me-downs.",Amy,9.0,14.0,The Meemaw Materialisation
" All right, all right, look, l, let’s all, let’s remain calm and analyse this situation. Now, I realize that you’ve only known each other for less than a day, but is it possible this crankiness is because your cycles have synced?",Sheldon,9.0,14.0,The Meemaw Materialisation
 You leave the room and let the grown-ups talk. Now.,Meemaw,9.0,14.0,The Meemaw Materialisation
 Don’t speak to him like he’s a child.,Amy,9.0,14.0,The Meemaw Materialisation
 Thank you. I’m gonna go next door and play with Leonard.,Sheldon,9.0,14.0,The Meemaw Materialisation
 Howard and Bernadette’s kitchen.,Scene,9.0,14.0,The Meemaw Materialisation
" Okay, so you met this girl, you exchanged numbers, and you’re gonna meet up with her.",Bernadette,9.0,14.0,The Meemaw Materialisation
 Yeah.,Penny,9.0,14.0,The Meemaw Materialisation
" Look, I, I get that you’re protective of your grandson, but he’s an adult now. Maybe I understand what he needs better than you do.",Amy,9.0,14.0,The Meemaw Materialisation
" I appreciate your honesty, dear.",Meemaw,9.0,14.0,The Meemaw Materialisation
 Thank you.,Amy,9.0,14.0,The Meemaw Materialisation
 And here’s some more honesty. I don’t like you very much.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Well, maybe I don’t like you either.",Amy,9.0,14.0,The Meemaw Materialisation
" Not you. I own your ass. The real question is, where are you with Emily?",Bernadette,9.0,14.0,The Meemaw Materialisation
" Uh, it’s hard to say. I think we’re good, but things like this make me wonder if Emily’s really the right person for me. I mean, did you guys ever have doubts about each other?",Raj,9.0,14.0,The Meemaw Materialisation
 No. Never.,Howard,9.0,14.0,The Meemaw Materialisation
 Absolutely.,Bernadette,9.0,14.0,The Meemaw Materialisation
 What?,Howard,9.0,14.0,The Meemaw Materialisation
" Howie, you forget how much of our early dates involved you doing magic and me doing this.",Bernadette,9.0,14.0,The Meemaw Materialisation
" Fine. I had reservations about you, too.",Howard,9.0,14.0,The Meemaw Materialisation
" No, you didn’t.",Bernadette,9.0,14.0,The Meemaw Materialisation
" No, I didn’t.",Howard,9.0,14.0,The Meemaw Materialisation
" Well, it doesn’t matter now, ’cause I love how things worked out.",Bernadette,9.0,14.0,The Meemaw Materialisation
" Penny, did you know about this?",Amy,9.0,14.0,The Meemaw Materialisation
" All right, let’s go.",Penny,9.0,14.0,The Meemaw Materialisation
 When did you get an engagement ring?,Amy,9.0,14.0,The Meemaw Materialisation
" My mother gave it to me, and I had been thinking about giving it to you, but then we broke up.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Well, thank goodness for that.",Meemaw,9.0,14.0,The Meemaw Materialisation
" Sheldon, will you please tell your grandmother to stay out of this?",Amy,9.0,14.0,The Meemaw Materialisation
 Come in.,Penny,9.0,14.0,The Meemaw Materialisation
 Hey. What happened? Is Amy gone?,Leonard,9.0,14.0,The Meemaw Materialisation
 No. They asked me to leave so they could speak privately.,Sheldon,9.0,14.0,The Meemaw Materialisation
 Uh-oh.,Penny,9.0,14.0,The Meemaw Materialisation
" Yeah, I know. It was quite tense. So here’s the million dollar question, uh, who wants to pop over there and get my trains?",Sheldon,9.0,14.0,The Meemaw Materialisation
 Howard and Bernadette’s kitchen.,Scene,9.0,14.0,The Meemaw Materialisation
" All right. I’ve made up my mind. I’m gonna do the right thing, call this girl, and let her know that I’m in a relationship.",Raj,9.0,14.0,The Meemaw Materialisation
" Okay, so far we’ve heard, made up my mind I’m dumping Emily.",Howard,9.0,14.0,The Meemaw Materialisation
 Made up my mind to date both of them by pretending to be twin brothers.,Bernadette,9.0,14.0,The Meemaw Materialisation
" And made up my mind, I’ll ask for a threesome and if they say no, play it off as a joke.",Howard,9.0,14.0,The Meemaw Materialisation
 Just to help her with her screenplay.,Raj,9.0,14.0,The Meemaw Materialisation
" Oh. Well, I guess that’s not so bad.",Bernadette,9.0,14.0,The Meemaw Materialisation
 You weren’t there. He was really flirting.,Howard,9.0,14.0,The Meemaw Materialisation
" Hey, it’s not my fault if American women project their fantasies on foreigners with the kind of magical voice that grants wishes.",Raj,9.0,14.0,The Meemaw Materialisation
 I’m sure it was harmless. People flirt. No big deal.,Bernadette,9.0,14.0,The Meemaw Materialisation
 Really? So it’s okay if I fl…,Howard,9.0,14.0,The Meemaw Materialisation
 Okay. Good for you.,Claire,9.0,14.0,The Meemaw Materialisation
" Well, no, no. I, I didn’t want to mislead you after you asked me out.",Raj,9.0,14.0,The Meemaw Materialisation
 I didn’t ask you out. I just need help with my screenplay.,Claire,9.0,14.0,The Meemaw Materialisation
" Wait, are you saying that we didn’t have a vibe?",Raj,9.0,14.0,The Meemaw Materialisation
 Why do you care if we have a vibe? You have a girlfriend.,Claire,9.0,14.0,The Meemaw Materialisation
" Come on, I just told you I had a girlfriend. The least you can do is tell me if we had a vibe.",Raj,9.0,14.0,The Meemaw Materialisation
" Sure, we had a vibe.",Claire,9.0,14.0,The Meemaw Materialisation
" I knew it. Okay, we did have a vibe. This is exciting. What’s my next move?",Raj,9.0,14.0,The Meemaw Materialisation
 You still have a girlfriend.,Bernadette,9.0,14.0,The Meemaw Materialisation
" Right. Good catch. Anyway, so I’m sorry to waste your time. And, uh, and good luck with your screenplay.",Raj,9.0,14.0,The Meemaw Materialisation
" Me, too. And I think you’re even more beautiful than this rose.",Howard,9.0,14.0,The Meemaw Materialisation
 Penny’s apartment.,Scene,9.0,14.0,The Meemaw Materialisation
" Wow. You know, the last time I saw my grandma, the most exciting thing was watching the ash of her cigarette get longer and wondering if it was gonna fall in her pudding.",Penny,9.0,14.0,The Meemaw Materialisation
 Did it?,Leonard,9.0,14.0,The Meemaw Materialisation
" Yeah, right in there. She ate it and everything.",Penny,9.0,14.0,The Meemaw Materialisation
" (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny.",Sheldon,9.0,14.0,The Meemaw Materialisation
 Are you gonna tell Emily?,Bernadette,9.0,14.0,The Meemaw Materialisation
" Yeah, of course. We have no secrets.",Raj,9.0,14.0,The Meemaw Materialisation
 When are you gonna tell Emily?,Howard,9.0,14.0,The Meemaw Materialisation
 He lied about the cream cheese. He ate the whole thing. I saw him.,Raj,9.0,14.0,The Meemaw Materialisation
 The apartment. ,Scene,9.0,14.0,The Meemaw Materialisation
" Look, I know you think I’m not right for Sheldon, but trust me, I’m his best shot. You have no idea how much I put up with.",Amy,9.0,14.0,The Meemaw Materialisation
 I know more than you think I do.,Meemaw,9.0,14.0,The Meemaw Materialisation
 Really? You know what it’s like to have date night ruined because Google changed their font?,Amy,9.0,14.0,The Meemaw Materialisation
" Young lady, if you think I don’t know what it’s like to live with a stubborn, egotistical man, then you’re wrong. ‘Cause that was my husband.",Meemaw,9.0,14.0,The Meemaw Materialisation
 Really?,Amy,9.0,14.0,The Meemaw Materialisation
 I’m calling her. And the threesome didn’t deserve the belly laugh it got.,Raj,9.0,14.0,The Meemaw Materialisation
 You’re right. It could totally happen.,Bernadette,9.0,14.0,The Meemaw Materialisation
 Hello?,(voice),9.0,14.0,The Meemaw Materialisation
" Hi. Hi. Yeah, it’s Raj. Rajesh. We met at the comic book store.",Raj,9.0,14.0,The Meemaw Materialisation
" Hey, what’s up? Figure out what time you’re free?",Claire,9.0,14.0,The Meemaw Materialisation
" Actually, that’s why I’m calling. I, um, I just, I need to let you know that I have a girlfriend.",Raj,9.0,14.0,The Meemaw Materialisation
 Hello.,Sheldon,9.0,14.0,The Meemaw Materialisation
 Go ahead.,Penny,9.0,14.0,The Meemaw Materialisation
" Meemaw, look, I’m sorry, but I have to defend my girlfriend to you.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Oh, Sheldon, thank you.",Amy,9.0,14.0,The Meemaw Materialisation
" Oh, great, now you’re gonna get emotional. I always looked up to you and Pop-Pop. I, I know what a challenging man he could be, but I saw you stand by him and-and make him into a better person.",Sheldon,9.0,14.0,The Meemaw Materialisation
 I did.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Yeah, well, that is exactly what I’ve been doing the last five years with this little work in progress.",Sheldon,9.0,14.0,The Meemaw Materialisation
" He never disappoints, does he?",Leonard,9.0,14.0,The Meemaw Materialisation
 I think what Sheldon means to say is we’ve both grown together. Isn’t that right?,Amy,9.0,14.0,The Meemaw Materialisation
 Well…,Sheldon,9.0,14.0,The Meemaw Materialisation
 Hang on. We’re both adults. We can still get together without it meaning anything.,Claire,9.0,14.0,The Meemaw Materialisation
" Not me. Ever since you admitted we had a vibe, I’ve been planning our wedding.",Raj,9.0,14.0,The Meemaw Materialisation
" Look, it’s just coffee. I’ll ask you some questions about science, and if you propose, I promise to say no.",Claire,9.0,14.0,The Meemaw Materialisation
" Okay. That hurts a little, but okay.",Raj,9.0,14.0,The Meemaw Materialisation
 Great. I’ll text you.,Claire,9.0,14.0,The Meemaw Materialisation
" Bye. All right. So, uh, we’re meeting for coffee like two adults. Everybody’s happy. Easy peasy.",Raj,9.0,14.0,The Meemaw Materialisation
" I just gave you my virginity, woman. Cool your jets.",Sheldon,9.0,14.0,The Meemaw Materialisation
 The comic book store.,Scene,9.0,14.0,The Meemaw Materialisation
" Yeah, see, if you just change the story to the destruction of our galaxy, then a super massive black hole could work.",Raj,9.0,14.0,The Meemaw Materialisation
 This is great. Thank you so much. I just got to figure out a way for everyone to die that isn’t too scary for children.,Claire,9.0,14.0,The Meemaw Materialisation
 And that’s how Mommy and Daddy met.,Raj,9.0,14.0,The Meemaw Materialisation
" Hey, did you ever tell Emily about us?",Claire,9.0,14.0,The Meemaw Materialisation
 I will.,Raj,9.0,14.0,The Meemaw Materialisation
 There were days I wanted to fill his pockets with corn and toss him in the pigpen.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Well, if you understand, then why are you giving me such a hard time?",Amy,9.0,14.0,The Meemaw Materialisation
" Because when you broke up with Sheldon, it hurt him deeply, and I don’t want to see that happen again.",Meemaw,9.0,14.0,The Meemaw Materialisation
 Hi. Sorry. Sheldon would like to say something to you.,Penny,9.0,14.0,The Meemaw Materialisation
" No, I wouldn’t.",Sheldon,9.0,14.0,The Meemaw Materialisation
 Just get in here.,Leonard,9.0,14.0,The Meemaw Materialisation
 Say yes.,Penny,9.0,14.0,The Meemaw Materialisation
 Yes.,Sheldon,9.0,14.0,The Meemaw Materialisation
" Fine. If you feel so strongly, I won’t stand in your way.",Meemaw,9.0,14.0,The Meemaw Materialisation
 Thank you.,Sheldon,9.0,14.0,The Meemaw Materialisation
" So if he wanted to give me that engagement ring, we would have your blessing?",Amy,9.0,14.0,The Meemaw Materialisation
 I suppose.,Meemaw,9.0,14.0,The Meemaw Materialisation
" Oh. You got even smaller. I love it. Uh, Meemaw, this is Leonard. Leonard, this is my Meemaw.",Sheldon,9.0,14.0,The Meemaw Materialisation
" Hi. So nice to finally meet you. Let me take this for you, Meemaw.",Leonard,9.0,14.0,The Meemaw Materialisation
