dialogue,person_scene,series,episode,episode_name_only
" Oh, my. Well, then my apologies for bringing up this sore spot.",Sheldon,7.0,15.0,The Locomotive Manipulation
 I don’t own a pocket watch.,Howard,7.0,15.0,The Locomotive Manipulation
" Oh, I’m afraid if we wear the same pocket watch, it will be embarrassing.",Sheldon,7.0,15.0,The Locomotive Manipulation
" I’m sorry, what?",Howard,7.0,15.0,The Locomotive Manipulation
" Howard, which pocket watch will you be wearing for dinner on the train?",Sheldon,7.0,15.0,The Locomotive Manipulation
" Mm, don’t have to, we have the whole place to ourselves.",Leonard,7.0,15.0,The Locomotive Manipulation
 Should we take this little party to the bedroom?,Penny,7.0,15.0,The Locomotive Manipulation
" Thank you. Seriously, please don’t make me go.",Leonard,7.0,15.0,The Locomotive Manipulation
 I’ve been on that train. And I just was again.,Man,7.0,15.0,The Locomotive Manipulation
" It’s like there’s a train in your mouth. Howard: Oh, yeah. I’ve got one. Um, the Amtrak Wolverine coming into Chicago. Bwch-wch-wch-wch-wch-wch, bwch-wch-wch-wch-wch-wch. Ooo-ooo.",Sheldon,7.0,15.0,The Locomotive Manipulation
 Okay. Here’s my impression of the Amtrak Acela barreling down the Eastern Corridor. Wch-wch-wch-wch-shhhh. Wch-wch-wch-wch-shhhh. Wch-wch-wch-wch-shhhh. ,Man,7.0,15.0,The Locomotive Manipulation
" Do another one, do another one.",Sheldon,7.0,15.0,The Locomotive Manipulation
 The dining car.,Scene,7.0,15.0,The Locomotive Manipulation
 Okay. Koothrappali was right. We should have let her watch.,Leonard,7.0,15.0,The Locomotive Manipulation
 Okay. There’s one not far from here. Come on. Let’s go.,Penny,7.0,15.0,The Locomotive Manipulation
" Okay. Raj, I got it. Bye. (To Cinnamon) That was your daddy. He wanted me to say that he misses… Why am I doing this?",phone),7.0,15.0,The Locomotive Manipulation
 The apartment. ,Scene,7.0,15.0,The Locomotive Manipulation
" I’m prepared to say I love it, as soon as I confirm there are no hobos aboard.",Sheldon,7.0,15.0,The Locomotive Manipulation
 I’m so glad you like it.,Amy,7.0,15.0,The Locomotive Manipulation
 It’s magnificent. This is going to be the best Valentine’s Day ever.,Sheldon,7.0,15.0,The Locomotive Manipulation
" What do you think, Sheldon?",Amy,7.0,15.0,The Locomotive Manipulation
" Hey, Cinnamon, guess who just did it human style.",Leonard,7.0,15.0,The Locomotive Manipulation
 The apartment.,Scene,7.0,15.0,The Locomotive Manipulation
" Fun fact, I’m gonna jump off this train.",Howard,7.0,15.0,The Locomotive Manipulation
" Well, to be fair, you ate a lot of it before you gave it to me. ",Leonard,7.0,15.0,The Locomotive Manipulation
 A whole box.,Penny,7.0,15.0,The Locomotive Manipulation
 How much chocolate did she eat?,Vet,7.0,15.0,The Locomotive Manipulation
 A vet’s surgery.,Scene,7.0,15.0,The Locomotive Manipulation
 Great. Now there’s two of ’em.,Bernadette,7.0,15.0,The Locomotive Manipulation
 All right.,Man,7.0,15.0,The Locomotive Manipulation
 You’re right. That was insensitive of me. I have to go back to my table now. You should join us.,Sheldon,7.0,15.0,The Locomotive Manipulation
 The dining car.,Scene,7.0,15.0,The Locomotive Manipulation
 Yeah.,Penny,7.0,15.0,The Locomotive Manipulation
 To the bedroom.,Leonard,7.0,15.0,The Locomotive Manipulation
 That is the least sexy thing anyone’s ever said to me.,Penny,7.0,15.0,The Locomotive Manipulation
" In fact, if you want, we can do it right here on Sheldon’s spot.",Leonard,7.0,15.0,The Locomotive Manipulation
" Oh, that’s true. ",Penny,7.0,15.0,The Locomotive Manipulation
 Tons. A box fell on my head at UPS six years ago. Now I just collect disability and ride trains.,Man,7.0,15.0,The Locomotive Manipulation
 How many trains have you been on?,Sheldon,7.0,15.0,The Locomotive Manipulation
 See if you guys can guess this one. Bang. Splat. Thud.,Amy,7.0,15.0,The Locomotive Manipulation
 Got it. Should have been a dentist.,Vet,7.0,15.0,The Locomotive Manipulation
" Okay. Okay, thank you. Oh, if she’s scared, you can sing to her. She likes Katy Perry. Oh, but don’t do Firework, that gets her all riled up.",Raj,7.0,15.0,The Locomotive Manipulation
" Well, she’s not throwing up, which is a good sign. So, I’m gonna take her in back, put her on fluids and give her something to absorb the toxins. ",Vet,7.0,15.0,The Locomotive Manipulation
" Owner, father, soul mate, and if anything happens to her, your worst nightmare.",Raj,7.0,15.0,The Locomotive Manipulation
 You’re the owner?,Vet,7.0,15.0,The Locomotive Manipulation
" Oh, my God, Cinnamon, are you okay? I can’t believe you two. You do whatever it takes to save her life. If she needs new organs, I’ll buy any dog necessary and scrap them for parts.",Raj,7.0,15.0,The Locomotive Manipulation
 Sorry.,Leonard,7.0,15.0,The Locomotive Manipulation
" I don’t have a vet. I have a podiatrist, an optometrist, an allergist, a dermatologist, a urologist. You’d think I’d have a vet.",Leonard,7.0,15.0,The Locomotive Manipulation
 We gotta get her to a vet right now.,Penny,7.0,15.0,The Locomotive Manipulation
" Oh, crap. What are we gonna do?",Leonard,7.0,15.0,The Locomotive Manipulation
" No, Cinnamon ate the chocolates. That’s really bad for dogs.",Penny,7.0,15.0,The Locomotive Manipulation
" It’s a little late, but I’ll take it.",Leonard,7.0,15.0,The Locomotive Manipulation
" Oh, my God.",Penny,7.0,15.0,The Locomotive Manipulation
 No. Maybe to her.,Leonard,7.0,15.0,The Locomotive Manipulation
" I’m sorry, is this a joke to you?",Vet,7.0,15.0,The Locomotive Manipulation
 So the point is I may have saved her life.,Penny,7.0,15.0,The Locomotive Manipulation
" Hey, did I tell you what happened to me at UPS?",Man,7.0,15.0,The Locomotive Manipulation
 Come on.,Sheldon,7.0,15.0,The Locomotive Manipulation
 It’s feeling like it never will.,Amy,7.0,15.0,The Locomotive Manipulation
 I never want this day to end.,Sheldon,7.0,15.0,The Locomotive Manipulation
" You know, if you ask nicely, they’ll let you visit the engine room.",Man,7.0,15.0,The Locomotive Manipulation
 Better than you think.,Waiter,7.0,15.0,The Locomotive Manipulation
" I may never stop thinking about it. Amy, what are the odds we run into this guy?",Sheldon,7.0,15.0,The Locomotive Manipulation
 Excuse me. You are at Valentine’s dinner with your girlfriend. Now get back over there and be with her.,Bernadette,7.0,15.0,The Locomotive Manipulation
 Okay. Just make it look like an accident.,Howard,7.0,15.0,The Locomotive Manipulation
 I’m gonna fix this right now.,Bernadette,7.0,15.0,The Locomotive Manipulation
 Why do I even try?,Amy,7.0,15.0,The Locomotive Manipulation
 Not always. A box fell on my head at UPS six years ago. Now I just collect disability and ride trains.,Man,7.0,15.0,The Locomotive Manipulation
 Wow. Your life’s amazing.,Sheldon,7.0,15.0,The Locomotive Manipulation
 Trick question. There never was one.,Sheldon,7.0,15.0,The Locomotive Manipulation
" Okay, what was the best four-ten-four U.S. Locomotive ever built?",Man,7.0,15.0,The Locomotive Manipulation
 The dining car.,Scene,7.0,15.0,The Locomotive Manipulation
" Maybe, but you also think nine minutes isn’t a while, so what do you know?",Leonard,7.0,15.0,The Locomotive Manipulation
 I think there’s something going on between the two of them.,Penny,7.0,15.0,The Locomotive Manipulation
 And I don’t care what that obnoxious parrot back there says. I crushed it.,Vet,7.0,15.0,The Locomotive Manipulation
" Oh, yeah?",Raj,7.0,15.0,The Locomotive Manipulation
" Come on. By the way, I sang her Katy Perry.",Vet,7.0,15.0,The Locomotive Manipulation
 Thank you.,Raj,7.0,15.0,The Locomotive Manipulation
" It’s okay. I sleep with my dog, too. We’re not supposed to let people in back, but I think I can make an exception.",Vet,7.0,15.0,The Locomotive Manipulation
 Sorry.,Penny,7.0,15.0,The Locomotive Manipulation
 Hey.,Vet,7.0,15.0,The Locomotive Manipulation
 Do you know how much gas is?,Penny,7.0,15.0,The Locomotive Manipulation
 Really? Do you know how much those Lakers tickets were?,Leonard,7.0,15.0,The Locomotive Manipulation
" Uh, something like this. I don’t know. It came free with a full tank of gas.",Penny,7.0,15.0,The Locomotive Manipulation
 How big a box of chocolate was it?,Vet,7.0,15.0,The Locomotive Manipulation
 It wasn’t cheap. It was free.,Penny,7.0,15.0,The Locomotive Manipulation
" As if Valentine’s Day wasn’t bad enough, you try to kill my dog? And with cheap chocolate, no less?",Raj,7.0,15.0,The Locomotive Manipulation
 The vets surgery.,Scene,7.0,15.0,The Locomotive Manipulation
" Yeah, for future reference, that’s a while.",Penny,7.0,15.0,The Locomotive Manipulation
" They’ve been in there, like, half an hour.",Leonard,7.0,15.0,The Locomotive Manipulation
 The vets surgery.,Scene,7.0,15.0,The Locomotive Manipulation
 I am.,Howard,7.0,15.0,The Locomotive Manipulation
" Oh, sure you did. Who’s Mama’s big space man?",Bernadette,7.0,15.0,The Locomotive Manipulation
 I had a little to do with it.,Howard,7.0,15.0,The Locomotive Manipulation
" So, your boyfriend’s a fixer-upper. Most of them are. I mean, look at this guy. You think he came like this? When I met him, he was a hot, goofy mess. Now, he’s been to space. That’s all me.",Bernadette,7.0,15.0,The Locomotive Manipulation
" Hold on to your conductor’s hat. You crank the second and third axles, creating a pair of internal connecting rods, and boom, four-ten-four. If you think about it, the Q-2 was like the four-ten-four America never made.",Man,7.0,15.0,The Locomotive Manipulation
" A world I don’t want to live in. Seriously, I no longer want to live in this world.",Howard,7.0,15.0,The Locomotive Manipulation
 In what world is a four-four-six-four a four-ten-four? ,Sheldon,7.0,15.0,The Locomotive Manipulation
" In 1944, the Pacific Railroad built number 6131, which rearranged the drivers and cylinders, solving the problem of the Q-1, creating a duplex-drive four-four-six-four.",Man,7.0,15.0,The Locomotive Manipulation
 What?,Sheldon,7.0,15.0,The Locomotive Manipulation
 Or was there? ,Man,7.0,15.0,The Locomotive Manipulation
 Why? Because my boyfriend’s off playing choo-choo with some weirdo?,Amy,7.0,15.0,The Locomotive Manipulation
 You okay?,Howard,7.0,15.0,The Locomotive Manipulation
 The dining car.,Scene,7.0,15.0,The Locomotive Manipulation
 No.,Penny,7.0,15.0,The Locomotive Manipulation
" Oh, do you guys own any pets?",Vet,7.0,15.0,The Locomotive Manipulation
 Yeah. I’m sorry if you didn’t think we were taking it seriously. We love animals.,Penny,7.0,15.0,The Locomotive Manipulation
" Yes, thank you for all your help.",Leonard,7.0,15.0,The Locomotive Manipulation
 My pleasure. Have a nice night.,Vet,7.0,15.0,The Locomotive Manipulation
 Oh. Thank you for taking such good care of my little girl.,Raj,7.0,15.0,The Locomotive Manipulation
" So I want you to keep a close eye on her for the next 24 hours. Here are a few warning signs to look out for, and if you see any of them, don’t hesitate to call.",Vet,7.0,15.0,The Locomotive Manipulation
" All right. Uh, would, would it be okay for me to see her? We’re usually in bed by now, and I want her to know that I’m here. Yes, we sleep together, and sometimes we spoon.",Raj,7.0,15.0,The Locomotive Manipulation
 She’s responding well. We just want to keep her a little longer for observation.,Vet,7.0,15.0,The Locomotive Manipulation
" Oh, is Cinnamon gonna be okay?",Raj,7.0,15.0,The Locomotive Manipulation
" Oh, no, come on. It was a while. It was a while.",Leonard,7.0,15.0,The Locomotive Manipulation
" Yeah, we weren’t even out of the room that long.",Penny,7.0,15.0,The Locomotive Manipulation
 We’re really sorry. It was an accident.,Leonard,7.0,15.0,The Locomotive Manipulation
 I saw a Thai place next door.,Leonard,7.0,15.0,The Locomotive Manipulation
 I don’t know. I’m kind of hungry.,Penny,7.0,15.0,The Locomotive Manipulation
 How long should we stay?,Leonard,7.0,15.0,The Locomotive Manipulation
 Why are you still here?,Amy,7.0,15.0,The Locomotive Manipulation
 Let’s go.,Bernadette,7.0,15.0,The Locomotive Manipulation
" Oh, give it a rest.",Amy,7.0,15.0,The Locomotive Manipulation
" Oh, that sounds so romantic.",Bernadette,7.0,15.0,The Locomotive Manipulation
 There’s a car with a glass roof. Want to go look at the stars?,Howard,7.0,15.0,The Locomotive Manipulation
" Okay. I need to speak to my boyfriend in private, like, right now.",Amy,7.0,15.0,The Locomotive Manipulation
" Dare I say loco? Oh, and, Amy, guess what? The conductor said as soon as he gets off work, he can come back to the bed and breakfast and play his banjo for us.",Sheldon,7.0,15.0,The Locomotive Manipulation
 She’s right. ,Howard,7.0,15.0,The Locomotive Manipulation
 See? It’s not just Sheldon. They’re all idiots.,Bernadette,7.0,15.0,The Locomotive Manipulation
 I’m going to the Lego store to get a big-ass R2-D2.,Howard,7.0,15.0,The Locomotive Manipulation
" Well, just the fact that you got him up here still says a lot. To be honest, I bet Howie 200",Bernadette,7.0,15.0,The Locomotive Manipulation
 I don’t know what made me think tonight would be any different.,Amy,7.0,15.0,The Locomotive Manipulation
" Well, to be fair, they’re both weirdos.",Howard,7.0,15.0,The Locomotive Manipulation
 I love you so much.,Howard,7.0,15.0,The Locomotive Manipulation
 The dining car.,Scene,7.0,15.0,The Locomotive Manipulation
 Good.,Vet,7.0,15.0,The Locomotive Manipulation
" Okay, have fun.",Amy,7.0,15.0,The Locomotive Manipulation
" Good. Um, the conductor said if I come back to the engine room, he’d show me how to bring the train through a crossing.",Sheldon,7.0,15.0,The Locomotive Manipulation
