dialogue,person_scene,series,episode,episode_name_only
" Sheldon, this has to stop. You need to get some sleep and take care of yourself.",Amy,8.0,13.0,The Anxiety Optimisation
" Yeah, well, maybe it is, maybe it isn’t. I have been hallucinating lately.",Sheldon,8.0,13.0,The Anxiety Optimisation
 I know. It’s replaced Godzilla as my principle source of anxiety.,Sheldon,8.0,13.0,The Anxiety Optimisation
" Or do I, hmm? Sir Isaac Newton wrote his Principia while convinced he was an armadillo.",Sheldon,8.0,13.0,The Anxiety Optimisation
 You don’t need to drive yourself crazy in order to be productive.,Amy,8.0,13.0,The Anxiety Optimisation
" But after months of struggling, I’m finally making progress.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Sheldon, stop it, I’m not kidding. Take the cap off, and put the notebook away.",Amy,8.0,13.0,The Anxiety Optimisation
" There you go, perfect.",Sheldon,8.0,13.0,The Anxiety Optimisation
" I’m sorry, but you know we agreed not to bring work to date night.",Amy,8.0,13.0,The Anxiety Optimisation
" That nagging tone is helping my anxiety, yeah. But if you could maybe just go ten percent less shrill, that’d really put the zip-a-dee in my doo-dah.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Sheldon, I want you to take that cap off.",Amy,8.0,13.0,The Anxiety Optimisation
 Amy’s apartment.,Scene,8.0,13.0,The Anxiety Optimisation
" Hmm, it would. Okay, back to Emily or Cinnamon? How can such a little girl eat such a big steak?",Howard,8.0,13.0,The Anxiety Optimisation
" Wow, if he cracks that it’s a game changer, guys. It’ll completely redefine our understanding of the physical universe.",Raj,8.0,13.0,The Anxiety Optimisation
 Maybe in the morning.,Leonard,8.0,13.0,The Anxiety Optimisation
" No, no, comfort is the enemy. You know what’s comfortable? Slippers and blankets and panda bears. Imagine a panda bear with Richard Feynman’s face on it. Warm up the car, Leonard, it’s poster time.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Now, you just get comfortable.",Penny,8.0,13.0,The Anxiety Optimisation
" Okay. Hey, I thought you were trying to trick me.",Sheldon,8.0,13.0,The Anxiety Optimisation
 He chased a squirrel around the quad for a while and then threw up in my car.,Leonard,8.0,13.0,The Anxiety Optimisation
 Hey. What are you trying to pull? The president of science isn’t in here.,Sheldon,8.0,13.0,The Anxiety Optimisation
 Here we are.,Leonard,8.0,13.0,The Anxiety Optimisation
 Okay.,Penny,8.0,13.0,The Anxiety Optimisation
 Sheldon’s bedroom.,Scene,8.0,13.0,The Anxiety Optimisation
" I knew you’d understand, Armadillo Isaac Newton.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Yeah, well, women, what are you gonna do?",Man,8.0,13.0,The Anxiety Optimisation
" And then she threw me out. Me, her very own boyfriend. When all I’ve done is try to help humanity reach of the world we live in.",Sheldon,8.0,13.0,The Anxiety Optimisation
 A bus.,Scene,8.0,13.0,The Anxiety Optimisation
" Oh, really? What if I don’t? And before you answer that, can I have my dessert?",Sheldon,8.0,13.0,The Anxiety Optimisation
" It’s one thing to make yourself miserable, but you’re making everyone around you miserable, too. Now, I’m telling you for the last time, take the cap off.",Amy,8.0,13.0,The Anxiety Optimisation
" Hmm, perhaps. But I’m not taking the cap off.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Hey, guys. Mind if Emily joins us for lunch?",Raj,8.0,13.0,The Anxiety Optimisation
" I turned on the heat in my car and some vomit came out, so my levels, right up there.",Leonard,8.0,13.0,The Anxiety Optimisation
" Oh, I’m feeling much better. And I’ve also been continuing to make progress without artificially raising my anxiety levels.",Sheldon,8.0,13.0,The Anxiety Optimisation
 You look like you got some rest.,Howard,8.0,13.0,The Anxiety Optimisation
 That’s not true.,Amy,8.0,13.0,The Anxiety Optimisation
 Mmmm.,Penny,8.0,13.0,The Anxiety Optimisation
" You know, he can be a lot of trouble, but when I see him lying here asleep like this, I just think how easy it would be to hold a pillow over his face.",Leonard,8.0,13.0,The Anxiety Optimisation
" Purr, purr, purr.",(singing),8.0,13.0,The Anxiety Optimisation
" Happy kitty, sleepy kitty.",(singing),8.0,13.0,The Anxiety Optimisation
 That’s not gonna work.,Sheldon,8.0,13.0,The Anxiety Optimisation
 Little ball of fur.,(singing),8.0,13.0,The Anxiety Optimisation
" Soft kitty, warm kitty.",(singing),8.0,13.0,The Anxiety Optimisation
" Yeah, darn straight, you can’t. Try to tell a grown man to go to sleep.",Sheldon,8.0,13.0,The Anxiety Optimisation
" You’re right, we can’t.",Penny,8.0,13.0,The Anxiety Optimisation
" No, I don’t want to go to sleep, you can’t make me.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Yeah, you get some sleep.",Penny,8.0,13.0,The Anxiety Optimisation
" Well, you may think it’s funny that Raj is sweet and sensitive, but I think it’s sexy. Ugh, why is there dog hair in your mouth?",Emily,8.0,13.0,The Anxiety Optimisation
" Well, um, we were just kidding around.",Howard,8.0,13.0,The Anxiety Optimisation
 So I hear you guys have been playing a little game.,Emily,8.0,13.0,The Anxiety Optimisation
 Of course not.,Sheldon,8.0,13.0,The Anxiety Optimisation
" You lie down, he’ll be here in a minute.",Leonard,8.0,13.0,The Anxiety Optimisation
" Oh, I will, nothing more fun than a paradigm-shifting evening of science.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Yeah, have fun.",Penny,8.0,13.0,The Anxiety Optimisation
" I don’t want to talk about it. There, the place is all yours.",Leonard,8.0,13.0,The Anxiety Optimisation
 Is that why you had to take him to Office Depot last night?,Penny,8.0,13.0,The Anxiety Optimisation
" Well, I’ve been struggling for months to come up with a theory of dark matter that doesn’t make protons decay. I’m hoping to finally tackle it by optimising my work environment. See, I’ve got, uh, my tea is at the perfect sipping temperature. Uh, I have fleece-lined boxer shorts to keep my tushie toasty. And then, oh, last but not least, this inspirational cat poster improved with the reassuring face of physics renegade Richard Feynman.",Sheldon,8.0,13.0,The Anxiety Optimisation
 So what do you need the headphones for?,Penny,8.0,13.0,The Anxiety Optimisation
" Aw, now I’m sad I didn’t hear it.",Sheldon,8.0,13.0,The Anxiety Optimisation
" Ooh, and one time when you were asleep, Amy totally took off her… and that’s why you’re the best roommate ever.",Leonard,8.0,13.0,The Anxiety Optimisation
" Yeah, once I was too lazy to walk across the hall, so I used your toothbrush.",Penny,8.0,13.0,The Anxiety Optimisation
 Your George Lucas autograph is really a me autograph.,Leonard,8.0,13.0,The Anxiety Optimisation
" Uh, Bernadette’s nickname for you is the virgin piña colada.",Penny,8.0,13.0,The Anxiety Optimisation
 You sounded in distress. I was worried something unpleasant was happening to you. Like a murder. Or spontaneous coitus with Leonard.,Sheldon,8.0,13.0,The Anxiety Optimisation
" Ugh, what?",Penny,8.0,13.0,The Anxiety Optimisation
" (Knock, knock, knock) Penny?",Sheldon,8.0,13.0,The Anxiety Optimisation
 Ugh!,(off),8.0,13.0,The Anxiety Optimisation
" Okay, we’re headed out, see you later.",Leonard,8.0,13.0,The Anxiety Optimisation
 The apartment.,Scene,8.0,13.0,The Anxiety Optimisation
" How could there be, with these constant interruptions?",Sheldon,8.0,13.0,The Anxiety Optimisation
" Hey, we’re home. Any progress?",Leonard,8.0,13.0,The Anxiety Optimisation
 Okay. Here we go. Proton decay. Proton decay. (Time shift) Proton decay. Proton decay. (Time shift) Proton decay. Proton decay.,Sheldon,8.0,13.0,The Anxiety Optimisation
 Bye.,Leonard,8.0,13.0,The Anxiety Optimisation
 The cafeteria.,Scene,8.0,13.0,The Anxiety Optimisation
" Hello, can you hear me? Sheldon, I haven’t changed the filter in the water pitcher in two years.",Leonard,8.0,13.0,The Anxiety Optimisation
 Okay. Go ahead.,Sheldon,8.0,13.0,The Anxiety Optimisation
" Yeah, sure.",Leonard,8.0,13.0,The Anxiety Optimisation
" Before you leave, could you test these noise-cancelling headphones?",Sheldon,8.0,13.0,The Anxiety Optimisation
" No, I do. I didn’t write superfluid helium on this napkin for nothing.",Penny,8.0,14.0,The Troll Manifestation
" Exactly, except you don’t have a lunatic running around, yelling, I fed you sugar water, why are you biting me? Come on, this is boring, you really want to talk about this?",Leonard,8.0,14.0,The Troll Manifestation
" No, no. People don’t talk about surface tension. If you imagine our three-space as the surface of an N-dimensional superfluid bubble… This is exciting. This is really exciting. I have to go find Sheldon.",Leonard,8.0,14.0,The Troll Manifestation
" Okay, well, if you find him, use the kitchen island, that coffee table will not support both of you.",Penny,8.0,14.0,The Troll Manifestation
 The apartment.,Scene,8.0,14.0,The Troll Manifestation
 Which means a spherical multidimensional superfluid shows the same negative-energy density as space-time. So what do you think? What do you think? So what do you think?,Leonard,8.0,14.0,The Troll Manifestation
 Hmm.,Sheldon,8.0,14.0,The Troll Manifestation
" One, two three.",Leonard,8.0,14.0,The Troll Manifestation
 Click.,Together,8.0,14.0,The Troll Manifestation
" Well, we did it.",Leonard,8.0,14.0,The Troll Manifestation
" Yes, we did, my friend.",Sheldon,8.0,14.0,The Troll Manifestation
 Is your tongue blue?,Leonard,8.0,14.0,The Troll Manifestation
 I don’t want to talk about it.,Sheldon,8.0,14.0,The Troll Manifestation
 Penny’s apartment. ,Scene,8.0,14.0,The Troll Manifestation
" Not at all. In fact, I have got something for just such an occasion. I was starting to think I might never get a chance to give it to you. Good job.",Sheldon,8.0,14.0,The Troll Manifestation
 You’re giving me a sticker?,Leonard,8.0,14.0,The Troll Manifestation
" Oh, God. Probably nothing. I think I saw the director twirling a sign outside the Verizon store.",Penny,8.0,14.0,The Troll Manifestation
 Search for it.,Bernadette,8.0,14.0,The Troll Manifestation
" What, no, why?",Penny,8.0,14.0,The Troll Manifestation
 ‘Cause it would be fun to watch.,Bernadette,8.0,14.0,The Troll Manifestation
 It would be humiliating.,Penny,8.0,14.0,The Troll Manifestation
" Well, now we have two reasons.",Bernadette,8.0,14.0,The Troll Manifestation
 They have it.,Amy,8.0,14.0,The Troll Manifestation
" Please, can we watch it?",Bernadette,8.0,14.0,The Troll Manifestation
 Please?,Amy,8.0,14.0,The Troll Manifestation
" Fine, but I’m telling you, it’s terrible.",Penny,8.0,14.0,The Troll Manifestation
 Have you even seen it?,Amy,8.0,14.0,The Troll Manifestation
 No.,Penny,8.0,14.0,The Troll Manifestation
" Well, maybe it turned out better than you think.",Bernadette,8.0,14.0,The Troll Manifestation
" Bananas, get your fresh bananas.",TV,8.0,14.0,The Troll Manifestation
" Well, the lightbulb in this oven is ridiculously bright.",Sheldon,8.0,14.0,The Troll Manifestation
" You know, if no one’s thought of this, yet, this could be a big deal.",Leonard,8.0,14.0,The Troll Manifestation
" Sheldon, this is superfluid helium. Put this in your mouth, your tongue will freeze and break off.",Leonard,8.0,14.0,The Troll Manifestation
 Does it smell like blueberries?,Sheldon,8.0,14.0,The Troll Manifestation
 No.,Leonard,8.0,14.0,The Troll Manifestation
 Then we’re probably okay.,Sheldon,8.0,14.0,The Troll Manifestation
" Hey, your paper got mentioned on the Quantum Diaries physics blog.",Howard,8.0,14.0,The Troll Manifestation
 Really? What’d they say?,Leonard,8.0,14.0,The Troll Manifestation
" Uh, it’s basically a summary of the theory, but there’s a bunch of positive comments on the message board.",Howard,8.0,14.0,The Troll Manifestation
" Let me see, let me see. One calls it insightful and innovative. We’re insightful and innovative.",Leonard,8.0,14.0,The Troll Manifestation
" Oh, nice to meet you, Mr. Insightful.",Sheldon,8.0,14.0,The Troll Manifestation
" Oh, the pleasure is mine, Mr. Innovative. Uh, another one says the concept shows some real out-of-the-box thinking. Do you hear that, Mr. Out-Of-The?",Leonard,8.0,14.0,The Troll Manifestation
" I do, indeed, Mr. Box-Thinking.",Sheldon,8.0,14.0,The Troll Manifestation
" How are you today, Mr. Can-You-Believe-These-Jack-Asses?",Howard,8.0,14.0,The Troll Manifestation
" Just dandy, Mr I-Wish-I-Was-Better-At-Improv.",Raj,8.0,14.0,The Troll Manifestation
 Read another one.,Sheldon,8.0,14.0,The Troll Manifestation
" Okay, movie night, what do you want to watch?",Bernadette,8.0,14.0,The Troll Manifestation
 Whatever happened to that ape movie you were in?,Amy,8.0,14.0,The Troll Manifestation
" It’s anonymous, and user name General Relativity.",Leonard,8.0,14.0,The Troll Manifestation
" Well, I’m responding to it.",Sheldon,8.0,14.0,The Troll Manifestation
" Uh, don’t lower yourself to their level.",Leonard,8.0,14.0,The Troll Manifestation
" Look, I am simply going to defend our work, scientist to scientist. And failing that, suggest that his mother enjoys a string of both human and non-human lovers.",Sheldon,8.0,14.0,The Troll Manifestation
" Sheldon, my name’s on that paper, too. There’s no upside to doing this.",Leonard,8.0,14.0,The Troll Manifestation
 He just left another comment.,Sheldon,8.0,14.0,The Troll Manifestation
 What does it say?,Raj,8.0,14.0,The Troll Manifestation
" Upon review, I’ve changed my mind about the Cooper-Hofstadter hypothesis that space-time is like a superfluid. In fact, it’s inspired me to come up with my own theory. Maybe space-time is like two clowns with their heads in a bucket, much like Cooper and Hofstadter.",Leonard,8.0,14.0,The Troll Manifestation
