dialogue,person_scene,series,episode,episode_name_only
 Without shoes?,Sheldon,5.0,13.0,The Recombination Hypothesis
 Yes.,Leonard,5.0,13.0,The Recombination Hypothesis
 In your pyjamas?,Sheldon,5.0,13.0,The Recombination Hypothesis
" The, the gas station across the street.",Leonard,5.0,13.0,The Recombination Hypothesis
 Where?,Sheldon,5.0,13.0,The Recombination Hypothesis
" Well, hey, we’re grown-ups. We can still be friends.",Leonard,5.0,13.0,The Recombination Hypothesis
 I’m surprised to see you here after it went so badly with Penny.,Howard,5.0,13.0,The Recombination Hypothesis
 Isn’t sex after fighting kind of what we do now?,Leonard,5.0,13.0,The Recombination Hypothesis
 The hell do you think you’re going?,Penny,5.0,13.0,The Recombination Hypothesis
" You have a keen insight into the human heart, Amy Farrah Fowler.",Sheldon,5.0,13.0,The Recombination Hypothesis
" Me, too. Out of deference to them, let’s not flaunt our happy relationship.",Amy,5.0,13.0,The Recombination Hypothesis
 I’m so disappointed it didn’t work with him and Penny.,Bernadette,5.0,13.0,The Recombination Hypothesis
" We were next to a car with an ask me about my grandchildren bumper sticker, and I was afraid if we ran into them on the way out, I’d be obligated to do so.",Sheldon,5.0,13.0,The Recombination Hypothesis
 Why?,Howard,5.0,13.0,The Recombination Hypothesis
 Leonard will be here in a moment. He’s looking for a different parking space.,Sheldon,5.0,13.0,The Recombination Hypothesis
 The Cheesecake Factory.,Scene,5.0,13.0,The Recombination Hypothesis
" Needy Baby, Greedy Baby indeed.",Sheldon,5.0,13.0,The Recombination Hypothesis
 Fine.,Leonard,5.0,13.0,The Recombination Hypothesis
 It’s not about you. It’s about a poor immigrant from Pakistan trying to make his way in America by working the graveyard shift at the Colorado Boulevard Chevron.,Sheldon,5.0,13.0,The Recombination Hypothesis
 I don’t want beef jerky.,Leonard,5.0,13.0,The Recombination Hypothesis
 Here’s two dollars. Go buy some beef jerky.,Sheldon,5.0,13.0,The Recombination Hypothesis
" People, people, please, before you say something you both regret, I’d like to place my order.",Sheldon,5.0,13.0,The Recombination Hypothesis
 Is the point that you don’t know when to let something go?,Penny,5.0,13.0,The Recombination Hypothesis
 Ooh!,Bernadette,5.0,13.0,The Recombination Hypothesis
 Ooh!,Amy,5.0,13.0,The Recombination Hypothesis
" See, she knew what always meant.",Leonard,5.0,13.0,The Recombination Hypothesis
" Oh, that’s nice.",Bernadette,5.0,13.0,The Recombination Hypothesis
" Yeah, it’s all good. We-We’ll always have feelings for each other.",Leonard,5.0,13.0,The Recombination Hypothesis
" No, that’s okay, Bernadette. Sometimes these things just don’t work out.",Penny,5.0,13.0,The Recombination Hypothesis
 Howard.,Bernadette,5.0,13.0,The Recombination Hypothesis
" Leonard knows what he wants, but it looks like he’s not gonna get it from you.",Howard,5.0,13.0,The Recombination Hypothesis
" Here you go, guys, let me get you going with some water. You need menus or you know what you want?",Penny,5.0,13.0,The Recombination Hypothesis
 With access to weaponised smallpox.,Bernadette,5.0,13.0,The Recombination Hypothesis
 Really?,Howard,5.0,13.0,The Recombination Hypothesis
 I’m a very vengeful person.,Bernadette,5.0,13.0,The Recombination Hypothesis
 Why not?,Howard,5.0,13.0,The Recombination Hypothesis
" Boy, I don’t know if I could be friends with Howie if we broke up.",Bernadette,5.0,13.0,The Recombination Hypothesis
 What do you mean?,Penny,5.0,13.0,The Recombination Hypothesis
 What are we doing?,Leonard,5.0,13.0,The Recombination Hypothesis
 Penny’s bedroom.,Scene,5.0,13.0,The Recombination Hypothesis
" Yeah, kind of, yeah.",Penny,5.0,13.0,The Recombination Hypothesis
 You know what? I don’t have to stand here and take this crap. (Goes to Penny’s apartment.),Leonard,5.0,13.0,The Recombination Hypothesis
" No, the plan was to tell people we decided to stay friends. That’s a little hard to do when you’re always being such a tool bag.",Penny,5.0,13.0,The Recombination Hypothesis
" Well, I was trying to act like we weren’t seeing each other. That was the plan, right?",Leonard,5.0,13.0,The Recombination Hypothesis
 Mind explaining to me why you were being such a jerk at the restaurant?,Penny,5.0,13.0,The Recombination Hypothesis
 Unbelievable. (Goes to door),Leonard,5.0,13.0,The Recombination Hypothesis
 Leonard’s bedroom. Text signal.,Scene,5.0,13.0,The Recombination Hypothesis
" Leonard, promise me that when our new waitress comes over, you will not start a complicated on-again, off-again relationship with her, because I am very, very hungry.",Sheldon,5.0,13.0,The Recombination Hypothesis
 Well…,Leonard,5.0,13.0,The Recombination Hypothesis
 You know what? I just realized I’m on a break. I’ll get someone else.,Penny,5.0,13.0,The Recombination Hypothesis
 I’ve got to go with Leonard on this. He is wrong more than anyone I know.,Sheldon,5.0,13.0,The Recombination Hypothesis
" Oh, that is not true.",Leonard,5.0,13.0,The Recombination Hypothesis
" Yeah, just hang on, Sheldon. You know why we can’t be together? Because you always have to be right.",Penny,5.0,13.0,The Recombination Hypothesis
 What about me and Howard?,Bernadette,5.0,13.0,The Recombination Hypothesis
" If you and Leonard get back together, Sheldon and I will finally have someone to go on double dates with.",Amy,5.0,13.0,The Recombination Hypothesis
 Penny’s bedroom.,Scene,5.0,13.0,The Recombination Hypothesis
" No, can’t do it. Sorry, Quinto, you’re going back.",Sheldon,5.0,13.0,The Recombination Hypothesis
" Yes, and I think we should go anyway.",Leonard,5.0,13.0,The Recombination Hypothesis
" Uh, have you thought this through?",Penny,5.0,13.0,The Recombination Hypothesis
" No, I mean just you and me.",Leonard,5.0,13.0,The Recombination Hypothesis
" Why, you guys going somewhere?",Penny,5.0,13.0,The Recombination Hypothesis
" Hang on. Penny, do you have plans for dinner?",Leonard,5.0,13.0,The Recombination Hypothesis
" You’re right, I’ll give him a shot.",Sheldon,5.0,13.0,The Recombination Hypothesis
" I don’t know, he was pretty badass on Heroes.",Leonard,5.0,13.0,The Recombination Hypothesis
 This is a disaster. I distinctly ordered the Leonard Nimoy Mr. Spock cardboard standee. Why would I feel safer with Zachary Quinto at the foot of my bed?,Sheldon,5.0,13.0,The Recombination Hypothesis
 What? Yeah.,Leonard,5.0,13.0,The Recombination Hypothesis
" Leonard, are you listening to me? (Leonard is in the hallway with Sheldon. It is the opening scene, and Sheldon has just found his cardboard Spock.) ",voice,5.0,13.0,The Recombination Hypothesis
 That’s because you overthink everything.,Penny,5.0,13.0,The Recombination Hypothesis
 Every scenario I play out for you and me ends badly.,Leonard,5.0,13.0,The Recombination Hypothesis
" Absolutely not. Look, we’re just gonna have dinner and, you know, see how it goes.",Penny,5.0,13.0,The Recombination Hypothesis
 Do you think you’ll sleep with him tonight?,Bernadette,5.0,13.0,The Recombination Hypothesis
" It’s called non-fiction for a reason, Leonard.",Sheldon,5.0,13.0,The Recombination Hypothesis
 That doesn’t make it true.,Leonard,5.0,13.0,The Recombination Hypothesis
" This is so exciting. If Leonard and Penny get back together, Howard and I can go on double dates with them.",Bernadette,5.0,13.0,The Recombination Hypothesis
 Penny’s bedroom.,Scene,5.0,13.0,The Recombination Hypothesis
" Oh, no! They sent the wrong Spock! Live long and suck it, Zachary Quinto.",Sheldon,5.0,13.0,The Recombination Hypothesis
 Ooh!,Bernadette,5.0,13.0,The Recombination Hypothesis
 Ooh!,Amy,5.0,13.0,The Recombination Hypothesis
" Um, o-okay. Sure.",Penny,5.0,13.0,The Recombination Hypothesis
 Maybe.,Bernadette,5.0,13.0,The Recombination Hypothesis
 How about this?,Penny,5.0,13.0,The Recombination Hypothesis
" Too bad. If he were, she could just throw him in bed and ride him right up until he flatlines.",Amy,5.0,13.0,The Recombination Hypothesis
 He’s not dying.,Penny,5.0,13.0,The Recombination Hypothesis
 Maybe he’s dying. That would be so romantic.,Amy,5.0,13.0,The Recombination Hypothesis
 I don’t know.,Penny,5.0,13.0,The Recombination Hypothesis
 No.,Amy,5.0,13.0,The Recombination Hypothesis
" Okay, just hang on.",Penny,5.0,13.0,The Recombination Hypothesis
" You just can’t handle her raw sexuality, can you?",Amy,5.0,13.0,The Recombination Hypothesis
 When did you and Leonard break up?,Bernadette,5.0,13.0,The Recombination Hypothesis
" Uh, about two years ago.",Penny,5.0,13.0,The Recombination Hypothesis
 Ooh!,Amy,5.0,13.0,The Recombination Hypothesis
 No!,dream),5.0,14.0,The Beta Test Initiation
" Dave, I found six vacuum cleaner repair shops in your area. Four are fairly close to you. (To Raj) Hello, sexy. What can I help you with? If you’d like to make love to me, just tell me. (Raj tries to speak) I’m sorry. I don’t understand.",Siri,5.0,14.0,The Beta Test Initiation
 Thank you. (Enters a door marked “The Office of Siri” Inside is a red-headed woman sitting at a huge console desk.) ,Raj,5.0,14.0,The Beta Test Initiation
 First door on the left.,Receptionist,5.0,14.0,The Beta Test Initiation
 An office suite.,Scene,5.0,14.0,The Beta Test Initiation
 Flags.,Sheldon,5.0,14.0,The Beta Test Initiation
 Und ich bin eine pretzel!,Amy,5.0,14.0,The Beta Test Initiation
 Things are looking good.,Penny,5.0,14.0,The Beta Test Initiation
" So, are we still taking things slow? Because a gunshot wound today, last week, I slammed my thumb in the kitchen drawer. We don’t know how much time I have.",Leonard,5.0,14.0,The Beta Test Initiation
" Well, thank you for a really cool evening.",Penny,5.0,14.0,The Beta Test Initiation
 Hello? They gave me a Band-Aid. Hospitals do not issue Band-Aids unless it is medically necessary. That is the law.,Leonard,5.0,14.0,The Beta Test Initiation
" No, you’ve got a Reebok with a gunshot wound and an ouchie on your pinkie toe.",Penny,5.0,14.0,The Beta Test Initiation
" So, I’ve got a gunshot wound. That’s pretty badass.",Leonard,5.0,14.0,The Beta Test Initiation
 The stairwell.,Scene,5.0,14.0,The Beta Test Initiation
 Wow. You are cute when you get all gangsta. (Kisses him. Leonard accidentally shoots himself in the foot.),Penny,5.0,14.0,The Beta Test Initiation
 I play a lot of Grand Theft Auto. I think I know how to handle a gat.,Leonard,5.0,14.0,The Beta Test Initiation
" All right, let’s shoot stuff. You want me to show you what to do?",Penny,5.0,14.0,The Beta Test Initiation
" Before an application is released, they give it a trial run. W-We could do that. And if we hit a rough spot, instead of getting mad, just say, hey, we found a bug, and we report it so it can be fixed.",Leonard,5.0,14.0,The Beta Test Initiation
" You know, just for fun, let’s say I’m not.",Penny,5.0,14.0,The Beta Test Initiation
" How about this, are you familiar with the typical development for computer software?",Leonard,5.0,14.0,The Beta Test Initiation
" Okay, well, maybe not that slow.",Penny,5.0,14.0,The Beta Test Initiation
" Oh, I can take it slow. Did I ever tell you about my first girlfriend in high school, Karen Berberick? To this day she doesn’t know we were going out. Made it easier on her when I broke things off.",Leonard,5.0,14.0,The Beta Test Initiation
" I have. You are not wrong. I just think if we’re gonna try dating again, we should take things slow.",Penny,5.0,14.0,The Beta Test Initiation
" Well, yeah, sex with you is pretty great. Have you ever tried it?",Leonard,5.0,14.0,The Beta Test Initiation
 You see me all the time. You sure you just don’t miss the sex?,Penny,5.0,14.0,The Beta Test Initiation
" Me, too, I missed you.",Leonard,5.0,14.0,The Beta Test Initiation
 That was a really nice dinner. I’m glad you asked me out again.,Penny,5.0,14.0,The Beta Test Initiation
 The stairwell.,Scene,5.0,14.0,The Beta Test Initiation
" Confound it! You’re right, it’s brilliant. Let’s take it from the top.",Sheldon,5.0,14.0,The Beta Test Initiation
 It’s Ferdinand T. Flag. I thought he might help bring in some younger viewers.,Amy,5.0,14.0,The Beta Test Initiation
 Vexillology is… why is there a face on that flag?,Sheldon,5.0,14.0,The Beta Test Initiation
" Oh, yeah.",Howard,5.0,14.0,The Beta Test Initiation
" Grab a corner. Whoa, what’s your hurry, cowboy? Savour the moment.",Raj,5.0,14.0,The Beta Test Initiation
" Really? Me? That’s, like, the best part.",Howard,5.0,14.0,The Beta Test Initiation
" I stopped on the way to work. Hey, do you want to peel the plastic off with me?",Raj,5.0,14.0,The Beta Test Initiation
 Let’s see the new phone.,Howard,5.0,14.0,The Beta Test Initiation
" The flags of Liechtenstein and Haiti were identical by coincidence, a fact that wasn’t discovered until they competed against each other at the 1936 Olympics. And thankfully, their embarrassment was overshadowed by the rise of Fascism.",Sheldon,5.0,14.0,The Beta Test Initiation
 I will take that action.,Raj,5.0,14.0,The Beta Test Initiation
 Here’s an interesting fact about flags.,Sheldon,5.0,14.0,The Beta Test Initiation
 Sheldon and Raj’s office.,Scene,5.0,14.0,The Beta Test Initiation
 Cut! Take 47.,Sheldon,5.0,14.0,The Beta Test Initiation
" Night. Attaboy, Hofstadter. Nothing gets the ladies hotter than software development analogies. Hey, I’m back.",Leonard,5.0,14.0,The Beta Test Initiation
" Okay. Good night, Leonard.",Penny,5.0,14.0,The Beta Test Initiation
" Great. You keep a list, I’ll keep a list. At some point, we’ll exchange.",Leonard,5.0,14.0,The Beta Test Initiation
 All right. Let’s give it a shot.,Penny,5.0,14.0,The Beta Test Initiation
" No, you should. Absolutely. That was me being pedantic. That’s our first bug. You reported it. I can fix that. See? This is good.",Leonard,5.0,14.0,The Beta Test Initiation
" Seriously, do I not get credit for knowing beta test?",Penny,5.0,14.0,The Beta Test Initiation
" Careful, it’s that kind of sass that can get a person uninvited to this year’s Who Con.",Sheldon,5.0,14.0,The Beta Test Initiation
" For someone who has a machine that can travel anywhere in time and space, Doctor Who sure does have a thing for modern-day London.",Amy,5.0,14.0,The Beta Test Initiation
 The apartment.,Scene,5.0,14.0,The Beta Test Initiation
 She is gonna break his heart.,Howard,5.0,14.0,The Beta Test Initiation
