dialogue,person_scene,series,episode,episode_name_only
 I didn’t think he had it in him.,Leonard,2.0,13.0,The Friendship Algorithm
 He almost made it to the top this time.,Raj,2.0,13.0,The Friendship Algorithm
" Sheldon, are you okay?",Penny,2.0,13.0,The Friendship Algorithm
" Oh yes, I pass out all the time. But, it was worth it. I’ve made substantial progress in bonding with Kripke, which brings me to an awkward moment.",Sheldon,2.0,13.0,The Friendship Algorithm
 What’s that?,Leonard,2.0,13.0,The Friendship Algorithm
" Maintaining five friendships promises to be a Herculean task. So, I’m going to have to let one of you go.",Sheldon,2.0,13.0,The Friendship Algorithm
" Me, me. Let it be me.",Howard,2.0,13.0,The Friendship Algorithm
" Leonard, you are my roommate, my source of transportation and you help me fold my sheets when they come out of the dryer. You are safe.",Sheldon,2.0,13.0,The Friendship Algorithm
 Can I whistle?,Leonard,2.0,13.0,The Friendship Algorithm
" Don’t be silly. Howard, you do not have a PhD, your cologne is an assault on the senses and you’re not available for video games during the Jewish high holidays.",Sheldon,2.0,13.0,The Friendship Algorithm
 Guilty as charged. I’m out.,Howard,2.0,13.0,The Friendship Algorithm
" No. You, too, are safe.",Sheldon,2.0,13.0,The Friendship Algorithm
 Eww.,Penny,2.0,13.0,The Friendship Algorithm
 Hewo. How did I walk past you? I’m Bawy.,Kripke,2.0,13.0,The Friendship Algorithm
 Penny.,Penny,2.0,13.0,The Friendship Algorithm
" Yeah, it’s not a vewy hot name. I’m gonna call your Woxanne. Ooh, pot stickers.",Kripke,2.0,13.0,The Friendship Algorithm
" Suddenly I’m looking pretty good, huh?",Howard,2.0,13.0,The Friendship Algorithm
" So uh, Kripke, I was wondering if there’s any chance you could get me some time on the open science grid computer.",Sheldon,2.0,13.0,The Friendship Algorithm
 No.,Kripke,2.0,13.0,The Friendship Algorithm
 No? But we’re friends!,Sheldon,2.0,13.0,The Friendship Algorithm
" I’m sowy. No, my fwiend?",Kripke,2.0,13.0,The Friendship Algorithm
 I’m confused. I was given an understanding that you allow your friends time on the machine?,Sheldon,2.0,13.0,The Friendship Algorithm
" Really? That seems rather short sighted, coming from someone who is generally considered altogether unlikable. Why don’t you take some time to reconsider?",Sheldon,2.0,13.0,The Friendship Algorithm
" Yeah, I’ll do that.",Kripke,2.0,13.0,The Friendship Algorithm
 Well I think we’re off to a terrific start.,Sheldon,2.0,13.0,The Friendship Algorithm
 The apartment.,Scene,2.0,13.0,The Friendship Algorithm
" Hey, I’m thinking of growing a mustache.",Howard,2.0,13.0,The Friendship Algorithm
" Ah, no kidding! A Fu Man Chu? A handlebar pencil?",Leonard,2.0,13.0,The Friendship Algorithm
 It is extracted from the plant…,Sheldon,2.0,13.0,The Friendship Algorithm
" I’m not sure yet. You know, George Clooney has one now!",Howard,2.0,13.0,The Friendship Algorithm
 Really? I once saw him shopping at Ralph’s. He was buying tequila.,Raj,2.0,13.0,The Friendship Algorithm
" Oh, you’d think a guy like that would have some kind of booze lackey.",Howard,2.0,13.0,The Friendship Algorithm
" Alright this is cruel, we better let him finish before his head explodes.",Leonard,2.0,13.0,The Friendship Algorithm
" Alright Sheldon, why is tapioca…",Howard,2.0,13.0,The Friendship Algorithm
 Tapioca is extracted from the root of the plant Manihot Esculenta. Due to a high concentration of cyanide it is poisonous in its raw form and lethal if prepared improperly.,Sheldon,2.0,13.0,The Friendship Algorithm
 Feel better now?,Raj,2.0,13.0,The Friendship Algorithm
 And you moved in anyway?,Penny,2.0,13.0,The Friendship Algorithm
 I assumed he was joking. You’d be surprised how many particle physicists have a whimsical side.,Leonard,2.0,13.0,The Friendship Algorithm
" Mmm, gentlemen, I put it to you, the worst tapioca pudding is better than the best pudding of any other flavour.",Raj,2.0,13.0,The Friendship Algorithm
" It is also indigenous to Brazil, as is the Cocoa Bean, from which we get chocolate, the best pudding. And you promised you wouldn’t do that anymore!",Sheldon,2.0,13.0,The Friendship Algorithm
 Hey Hofstadter!,(arriving),2.0,13.0,The Friendship Algorithm
 Hey Kripke.,Leonard,2.0,13.0,The Friendship Algorithm
" Heard about your watest pwoton decay expewiment, twenty thousand data wuns and no statistically significant wesults. Vewy impwessive!",Kripke,2.0,13.0,The Friendship Algorithm
 What a jerk.,Howard,2.0,13.0,The Friendship Algorithm
" Don’t feel bad Leonard, negative results are still results.",Raj,2.0,13.0,The Friendship Algorithm
 What’d you say of the idea of you and I becoming friends?,Sheldon,2.0,13.0,The Friendship Algorithm
 The university cafeteria,Scene,2.0,13.0,The Friendship Algorithm
 Bye.,Leonard,2.0,14.0,The Financial Permeability
" Nope. I just think he’s really changed. We’re having dinner tomorrow night, and I get to wear my new beret. Bye, guys.",Penny,2.0,14.0,The Financial Permeability
 That’s it? Did he give any reason as to why he came to this moral epiphany?,Leonard,2.0,14.0,The Financial Permeability
" Yes, he said he was feeling guilty and wanted to do what was right.",Penny,2.0,14.0,The Financial Permeability
 Really? Did he say why?,Leonard,2.0,14.0,The Financial Permeability
" Well, I cut back my expenses like you said and picked up a few more hours at the restaurant, but the biggest thing was, out of the blue, Kurt shows up and gives me the money he owes me.",Penny,2.0,14.0,The Financial Permeability
" Hey, I know it’s none of my business, but where did the money come from?",Leonard,2.0,14.0,The Financial Permeability
" Ooh, ooh, shut the door, shut the door.",Penny,2.0,14.0,The Financial Permeability
 The hallway. Sheldon is opening the apartment door. Penny comes running up stairs.,Scene,2.0,14.0,The Financial Permeability
 Wow. I don’t see how we missed that.,Howard,2.0,14.0,The Financial Permeability
" Hang on, hang on. There’s a 7-Eleven here. We smuggle Slurpies, which are essentially Icees, in under our coats, after having a pleasant meal either here, here or here.",Raj,2.0,14.0,The Financial Permeability
" Unacceptable, the delay would result in tomorrow morning’s bowel movement occurring at work.",Sheldon,2.0,14.0,The Financial Permeability
 We could eat after the movie.,Raj,2.0,14.0,The Financial Permeability
 Don’t be silly.,Penny,2.0,14.0,The Financial Permeability
 That’s why it’s guarded by snakes. Take some.,Sheldon,2.0,14.0,The Financial Permeability
 What about the multiplex here? The seats are terrific.,Raj,2.0,14.0,The Financial Permeability
" Yes, but they have no Icee machines. Despite my aggressive letter-writing campaign, I might add.",Sheldon,2.0,14.0,The Financial Permeability
" Why? They’re state-of-the-art digital projection, 20-channel surround sound.",Leonard,2.0,14.0,The Financial Permeability
" Right, these theatres have to be eliminated.",Sheldon,2.0,14.0,The Financial Permeability
" We’ve got to be missing something. Let’s start again. The movie is playing here at 7:20, here at 7:40, here at 8:10 and here at 8:45.",Leonard,2.0,14.0,The Financial Permeability
 There are too many variables. It would take forever.,Howard,2.0,14.0,The Financial Permeability
 Maybe you could run some computer simulations.,Raj,2.0,14.0,The Financial Permeability
 The problem appears to be unsolvable.,Sheldon,2.0,14.0,The Financial Permeability
 Hmmm.,Leonard,2.0,14.0,The Financial Permeability
 The apartment. The guys are studying a complex chart on the whiteboard.,Scene,2.0,14.0,The Financial Permeability
 Is Leonard around?,Penny,2.0,14.0,The Financial Permeability
" Well, you didn’t specify.",Sheldon,2.0,14.0,The Financial Permeability
 Just do it! (Penny runs in. Sheldon shuts door. Penny opens door again) Get inside and shut the door.,Penny,2.0,14.0,The Financial Permeability
 Why?,Sheldon,2.0,14.0,The Financial Permeability
 I’m regretting this already.,Penny,2.0,14.0,The Financial Permeability
 Of course you will. It’s impossible to pay me back sooner than you can. Assuming you subscribe to a linear understanding of time and causality.,Sheldon,2.0,14.0,The Financial Permeability
" They’re right, it was the only option.",Sheldon,2.0,14.0,The Financial Permeability
" Later, dude.",Raj,2.0,14.0,The Financial Permeability
 See ya.,Howard,2.0,14.0,The Financial Permeability
" Bye, Sheldon.",Leonard,2.0,14.0,The Financial Permeability
" Yep, I don’t see any way around it.",Raj,2.0,14.0,The Financial Permeability
" Okay, I guess we only have one option.",Howard,2.0,14.0,The Financial Permeability
" Oh, Leonard, you know I can’t do that.",Sheldon,2.0,14.0,The Financial Permeability
" Sheldon, would you be prepared, on a non-precedential basis, to create an emergency ad-hoc Slurpie-Icee equivalency?",Leonard,2.0,14.0,The Financial Permeability
 That’s how we missed it.,Raj,2.0,14.0,The Financial Permeability
" Excuse me, in what universe are Slurpies Icees?",Sheldon,2.0,14.0,The Financial Permeability
" Well, yeah, but…",Penny,2.0,14.0,The Financial Permeability
 Don’t you need money?,Sheldon,2.0,14.0,The Financial Permeability
" No, I can’t.",Penny,2.0,14.0,The Financial Permeability
 I’m never silly. Here.,Sheldon,2.0,14.0,The Financial Permeability
 Stop it!,Leonard,2.0,14.0,The Financial Permeability
 Was that sarca..,Sheldon,2.0,14.0,The Financial Permeability
" Wow, you got a lot of money in there.",Penny,2.0,14.0,The Financial Permeability
 Hang on a moment. (He opens a jar. Snakes jump out. He then pulls out a large wedge of money) Here. Take some. Pay me back when you can.,Sheldon,2.0,14.0,The Financial Permeability
" Yes, it occurs to me, too.",Penny,2.0,14.0,The Financial Permeability
" You know, it occurs to me you could solve all your problems by obtaining more money.",Sheldon,2.0,14.0,The Financial Permeability
 Well the “check engine” light is fine. It’s still blinking away. It’s the stupid engine that stopped working. It cost me like twelve hundred dollars to fix it.,Penny,2.0,14.0,The Financial Permeability
" If you recall, I pointed out the “check engine” light to you several months ago.",Sheldon,2.0,14.0,The Financial Permeability
 It’s no big deal. I’m just a little behind on my bills because they cut back my hours at the restaurant and my car broke down.,Penny,2.0,14.0,The Financial Permeability
" Oh, I see. Penny, I’m not sure I’m comfortable harbouring a fugitive from the 2311 North Los Robles Corporation.",Sheldon,2.0,14.0,The Financial Permeability
" The building manager’s showing an apartment downstairs, and I haven’t paid my rent.",Penny,2.0,14.0,The Financial Permeability
" He went to the movies without me. It was the only option. I’m sorry, I don’t understand which social situation this is. Could you give me some guidance as to how to proceed?",Sheldon,2.0,14.0,The Financial Permeability
 Ask me why.,Sheldon,2.0,14.0,The Financial Permeability
 Interesting.,Leonard,2.0,14.0,The Financial Permeability
" You know, I’ve given the matter some thought, and I think I’d be willing to be a house pet to a race of super-intelligent aliens.",Sheldon,2.0,14.0,The Financial Permeability
 Entering the lobby of the building.,Scene,2.0,14.0,The Financial Permeability
 It’s getting tougher and tougher to be a bad Jew.,Howard,2.0,14.0,The Financial Permeability
" Here you go. Oh, you owe me another two dollars. The price of mu-shu pork went up.",Leonard,2.0,14.0,The Financial Permeability
 I’ll pay you back as soon as I can.,Penny,2.0,14.0,The Financial Permeability
 Won’t it also be weird if I have to say hello to you every morning on my way to work and you’re living in a refrigerator box and washing your hair with rain water?,Sheldon,2.0,14.0,The Financial Permeability
" Okay. Well, thank you. Oh, God, no, I can’t. Sheldon honey, I don’t want things to be weird between us.",Penny,2.0,14.0,The Financial Permeability
 I sincerely hope so.,Sheldon,2.0,14.0,The Financial Permeability
 Are they working on that?,Penny,2.0,14.0,The Financial Permeability
 I see no large upcoming expenditures unless they develop an affordable technology to fuse my skeleton with adamantium like Wolverine.,Sheldon,2.0,14.0,The Financial Permeability
" Really? I mean, are you sure?",Penny,2.0,14.0,The Financial Permeability
" My expenses account for 46.9% of my after-tax income. The rest is divvied up between a small savings account, this deceptive container of peanut brittle and the hollowed-out buttocks of a superhero action figure who shall remain nameless for his own protection. Or her own protection. Take some.",Sheldon,2.0,14.0,The Financial Permeability
 But what if you need it?,Penny,2.0,14.0,The Financial Permeability
 This is money I’m not using.,Sheldon,2.0,14.0,The Financial Permeability
" He’s not lying, he does find that fascinating.",Leonard,2.0,14.0,The Financial Permeability
 Did you know the beret is an example of piece of women’s fashion adapted from male military uniforms? Another fascinating example is the epaulet.,Sheldon,2.0,14.0,The Financial Permeability
" Oh, thanks. This must be the beret I ordered. A couple of months ago. It was back-ordered.",Penny,2.0,14.0,The Financial Permeability
" Penny, you appear to have a package here.",Sheldon,2.0,14.0,The Financial Permeability
