dialogue,person_scene,series,episode,episode_name_only
 Not really. Other than hiding all the sharp objects around here and white-knuckling it till morning. What do you got going on?,Stuart,6.0,16.0,The Tangible Affection Proof
" Oh, well, I was going to spend the night with my special little lady, but, uh, she got worms, and then I had to take her to the vet.",Raj,6.0,16.0,The Tangible Affection Proof
 There must be something we can do.,Stuart,6.0,16.0,The Tangible Affection Proof
" Well, uh, how about you keep the store open late, and we throw a party for all the people who don’t have dates?",Raj,6.0,16.0,The Tangible Affection Proof
" Yeah, the theme will be that the greatest love a man can have is the love he has with himself.",Raj,6.0,16.0,The Tangible Affection Proof
 That’s good. Or maybe something a little less hand in the pants.,Stuart,6.0,16.0,The Tangible Affection Proof
 Sheldon’s office.,Scene,6.0,16.0,The Tangible Affection Proof
" Ah, Alex, excellent. I have a research problem that I believe you can help with.",Sheldon,6.0,16.0,The Tangible Affection Proof
" Oh, Dr. Cooper, thank you. I’ve been waiting for an opportunity to contribute to your scientific work.",Alex,6.0,16.0,The Tangible Affection Proof
 Hmm?,Leonard,6.0,16.0,The Tangible Affection Proof
" This old guy was choking on his food, and I saved his life.",Penny,6.0,16.0,The Tangible Affection Proof
 You’re kidding. Did you Heimlich him?,Leonard,6.0,16.0,The Tangible Affection Proof
" No. I said, oh, my God, I think that old guy’s choking, and then one of the busboys Heimlich’ed him.",Penny,6.0,16.0,The Tangible Affection Proof
" Hey, you coming to lunch?",Leonard,6.0,16.0,The Tangible Affection Proof
" Yeah, one second. Come here. I want to show you something.",Howard,6.0,16.0,The Tangible Affection Proof
 What you looking at?,Leonard,6.0,16.0,The Tangible Affection Proof
" Well, I was trying to come up with something really romantic to give Bernadette for Valentine’s Day since she’s been such a pain in the ass.",Howard,6.0,16.0,The Tangible Affection Proof
 You can’t find a card that says that?,Leonard,6.0,16.0,The Tangible Affection Proof
 Check it out. I used the atomic force microscope in the material science lab and wrote our initials in a heart one one-thousandth the size of a grain of sand.,Howard,6.0,16.0,The Tangible Affection Proof
" Oh, that’s cool.",Leonard,6.0,16.0,The Tangible Affection Proof
 A micro-valentine for a microbiologist.,Howard,6.0,16.0,The Tangible Affection Proof
 From her micro-husband. That is amazing. How long did this take you?,Leonard,6.0,16.0,The Tangible Affection Proof
" Mmm, about twelve hours. I pulled an all-nighter.",Howard,6.0,16.0,The Tangible Affection Proof
" Oh, wow.",Leonard,6.0,16.0,The Tangible Affection Proof
" Yeah, I know, it really took a bite out of my video game time. What are you and Penny doing?",Howard,6.0,16.0,The Tangible Affection Proof
" I concur, but you changed the subject. What are we doing for Valentine’s Day?",Amy,6.0,16.0,The Tangible Affection Proof
" Oh, you caught that, did you?",Sheldon,6.0,16.0,The Tangible Affection Proof
 The comic book store.,Scene,6.0,16.0,The Tangible Affection Proof
 Okay. Okay. Okay. Okay. Okay! Okay.,phone),6.0,16.0,The Tangible Affection Proof
 The apartment.,Scene,6.0,16.0,The Tangible Affection Proof
" Okay. Amy will be here shortly, expecting the perfect Valentine’s gift, so, you’re up kid. Dazzle me. Go.",Sheldon,6.0,16.0,The Tangible Affection Proof
" Okay, I think I have some really great choices. I went on Amy’s Facebook page and read up on her interests.",Alex,6.0,16.0,The Tangible Affection Proof
" Now, see, I never would have thought to do that. Clearly, I made a good choice farming this out to you. But I am telling you, Amy hit the boyfriend jackpot. Anyway, my socks are on. Let’s knock them off.",Sheldon,6.0,16.0,The Tangible Affection Proof
" Well, um, I know she loves playing the harp, so I found this beautiful music box that plays one of her favourite songs.",Alex,6.0,16.0,The Tangible Affection Proof
" Now, Amy already has a real harp. And it can play any song. What are you trying to pull here?",Sheldon,6.0,16.0,The Tangible Affection Proof
" No, I just thought it would be…",Alex,6.0,16.0,The Tangible Affection Proof
 Next.,Sheldon,6.0,16.0,The Tangible Affection Proof
" Okay. Um, I know she’s a fan of The Canterbury Tales.",Alex,6.0,16.0,The Tangible Affection Proof
 Mmm.,Sheldon,6.0,16.0,The Tangible Affection Proof
 So I found this cool map that illustrates the character’s journey through England. I thought we could put it in a really nice frame.,Alex,6.0,16.0,The Tangible Affection Proof
 But she’s got Google Maps on her phone.,Sheldon,6.0,16.0,The Tangible Affection Proof
" Oh, no, no. That’s not going to happen, no. What I need you to do is find a Valentine’s gift for my girlfriend.",Sheldon,6.0,16.0,The Tangible Affection Proof
 You realize I passed up an opportunity to work at Fermilab to take this job with you.,Alex,6.0,16.0,The Tangible Affection Proof
" Well, I guess those chaps will have to have someone else buy their girlfriends presents. Now, here is, let’s see, this is, this is about two thousand dollars, um, I think she likes monkeys and the colour grey. Contribute to my work. Ah, kids say the darnedest things.",Sheldon,6.0,16.0,The Tangible Affection Proof
 Howard’s lab.,Scene,6.0,16.0,The Tangible Affection Proof
 Thank you.,Alex,6.0,16.0,The Tangible Affection Proof
 I think I’ll keep it for myself.,Sheldon,6.0,16.0,The Tangible Affection Proof
 What about your girlfriend?,Alex,6.0,16.0,The Tangible Affection Proof
 It’s too late. I call dibs.,Sheldon,6.0,16.0,The Tangible Affection Proof
 a restaurant.,Scene,6.0,16.0,The Tangible Affection Proof
 This place is really beautiful.,Penny,6.0,16.0,The Tangible Affection Proof
" Waugh, romance ninja.",Leonard,6.0,16.0,The Tangible Affection Proof
 Hey.,Penny,6.0,16.0,The Tangible Affection Proof
 Sorry we’re late.,Howard,6.0,16.0,The Tangible Affection Proof
 No problem. We just sat down.,Penny,6.0,16.0,The Tangible Affection Proof
" Mmm, would you like some wine?",Leonard,6.0,16.0,The Tangible Affection Proof
" Yeah, fill her up. I’ll tell you when to stop.",Bernadette,6.0,16.0,The Tangible Affection Proof
" Oh, I’m going to take her to a nice restaurant for dinner.",Leonard,6.0,16.0,The Tangible Affection Proof
" Oh, that’s not bad, but as far as romance goes, I think my gift hits it right out of… (Bumps into chair and drops the slide)",Howard,6.0,16.0,The Tangible Affection Proof
 Want to come to dinner with us?,Leonard,6.0,16.0,The Tangible Affection Proof
" Yes, please.",Howard,6.0,16.0,The Tangible Affection Proof
" Maybe if you did what you said you were going to do, I’d tell you.",Bernadette,6.0,16.0,The Tangible Affection Proof
" Uh, where what is?",Leonard,6.0,16.0,The Tangible Affection Proof
" She hid my Xbox like I’m a child. Yeah, and my mom got me that for my birthday, so if you don’t give it back, I’m telling.",Howard,6.0,16.0,The Tangible Affection Proof
" I’ve been working late every night. All I asked was that he clean the apartment and do one load of laundry. But did he do it? No. He just kept on playing that stupid game. You like pushing buttons so much, try pushing them on the washing machine.",Bernadette,6.0,16.0,The Tangible Affection Proof
 I said I’m sorry.,Howard,6.0,16.0,The Tangible Affection Proof
" Sorry doesn’t clean my underpants, buddy.",Bernadette,6.0,16.0,The Tangible Affection Proof
" I told you, turn them inside out.",Howard,6.0,16.0,The Tangible Affection Proof
 And I told you to bite me.,Bernadette,6.0,16.0,The Tangible Affection Proof
" Trying to have a magical night here, guys.",Leonard,6.0,16.0,The Tangible Affection Proof
" Oh, son of a bitch.",Penny,6.0,16.0,The Tangible Affection Proof
 What?,Leonard,6.0,16.0,The Tangible Affection Proof
 Nothing. Nothing.,Penny,6.0,16.0,The Tangible Affection Proof
 I don’t know how to respond to that.,Alex,6.0,16.0,The Tangible Affection Proof
" Well, I hope it’s with a third good option, because these first two, buh.",Sheldon,6.0,16.0,The Tangible Affection Proof
" Okay. Well, uh, luckily, I saved the best for last. Since Amy’s a neuroscientist, I did some research and found out that Santiago Ramon y Cajal, the father of modern neuroscience, did lots of hand drawings of brain cells. And I managed to find this signed print.",Alex,6.0,16.0,The Tangible Affection Proof
" Wow. Oh, this is truly remarkable.",Sheldon,6.0,16.0,The Tangible Affection Proof
 You’re kidding.,Leonard,6.0,16.0,The Tangible Affection Proof
" And it looks like she lost a lot of weight, damn it.",Penny,6.0,16.0,The Tangible Affection Proof
" I know it’s not ideal, but don’t let them ruin our night.",Leonard,6.0,16.0,The Tangible Affection Proof
" No, you’re totally right. She could be skinny ’cause she’s dying.",Penny,6.0,16.0,The Tangible Affection Proof
 That’s the spirit.,Leonard,6.0,16.0,The Tangible Affection Proof
" You know what, screw them. Our night is going to be way more special than theirs.",Penny,6.0,16.0,The Tangible Affection Proof
 Yeah.,Leonard,6.0,16.0,The Tangible Affection Proof
 Uh-oh.,Bernadette,6.0,16.0,The Tangible Affection Proof
" What? (Penny’s ex is proposing to Gretchen) Oh, you got to be kidding me.",Penny,6.0,16.0,The Tangible Affection Proof
" Oh, my God, yes. Of course I’ll marry you.",Gretchen,6.0,16.0,The Tangible Affection Proof
 Two can play this game. Penny…,Leonard,6.0,16.0,The Tangible Affection Proof
 Get up.,Penny,6.0,16.0,The Tangible Affection Proof
 Is everything okay?,Penny,6.0,16.0,The Tangible Affection Proof
 Terrific. Couldn’t be better.,Howard,6.0,16.0,The Tangible Affection Proof
" Oh, bite me.",Bernadette,6.0,16.0,The Tangible Affection Proof
" Look, we can still have a nice night. Just tell me where it is.",Howard,6.0,16.0,The Tangible Affection Proof
 Except on a date with anybody.,Raj,6.0,16.0,The Tangible Affection Proof
 Literally anybody.,Stuart,6.0,16.0,The Tangible Affection Proof
" You know, you and I have so much fun hanging out. If you were a girl, all our problems would be solved.",Raj,6.0,16.0,The Tangible Affection Proof
 What?,Stuart,6.0,16.0,The Tangible Affection Proof
" Oh, yeah, think about it. We’d hang out, we’d read comic books, we’d see movies. It’d be like the best relationship ever.",Raj,6.0,16.0,The Tangible Affection Proof
 That does sound nice.,Stuart,6.0,16.0,The Tangible Affection Proof
" Then I’d take you home, slip off your little black dress and just pile-drive you into oblivion.",Raj,6.0,16.0,The Tangible Affection Proof
 What?,Stuart,6.0,16.0,The Tangible Affection Proof
 The restaurant.,Scene,6.0,16.0,The Tangible Affection Proof
" Oh, I can’t believe he’s going to marry the girl he cheated on me with.",Penny,6.0,16.0,The Tangible Affection Proof
" Isn’t it kind of nice? I mean, he was with the wrong person, and now he found the right person.",Leonard,6.0,16.0,The Tangible Affection Proof
" What, so I’m the wrong person? Maybe you want to be with Gretchen, too.",Penny,6.0,16.0,The Tangible Affection Proof
" No, tell me.",Leonard,6.0,16.0,The Tangible Affection Proof
 It’s just this guy I used to date.,Penny,6.0,16.0,The Tangible Affection Proof
 Oh.,Leonard,6.0,16.0,The Tangible Affection Proof
" Until he cheated on me with my friend Gretchen, who’s here with him now.",Penny,6.0,16.0,The Tangible Affection Proof
 I thought we were letting it go.,Leonard,6.0,16.0,The Tangible Affection Proof
" We were; it’s just, it’s not fair, okay? They’re bad people. It’s not supposed to end happy for them, it’s supposed to end happy for me.",Penny,6.0,16.0,The Tangible Affection Proof
" Um, it did end happy for you. You’re here with me.",Leonard,6.0,16.0,The Tangible Affection Proof
" Yeah, yeah, I know.",Penny,6.0,16.0,The Tangible Affection Proof
" Okay, this is getting a little hard to not take personally.",Leonard,6.0,16.0,The Tangible Affection Proof
" Oh, come on, don’t make this about you.",Penny,6.0,16.0,The Tangible Affection Proof
" Oh, I’m not. It’s about you.",Leonard,6.0,16.0,The Tangible Affection Proof
" Yeah, well, whatever, okay? I told you, Valentine’s Day sucks.",Penny,6.0,16.0,The Tangible Affection Proof
" This one does, and you’re the reason why.",Leonard,6.0,16.0,The Tangible Affection Proof
 What?,Penny,6.0,16.0,The Tangible Affection Proof
" You know, compared to them, I’m feeling pretty good about us.",Bernadette,6.0,16.0,The Tangible Affection Proof
" Me, too. How about we blow off dessert, go home early, I’ll do that laundry.",Howard,6.0,16.0,The Tangible Affection Proof
 All right.,Leonard,6.0,16.0,The Tangible Affection Proof
 The comic book store.,Scene,6.0,16.0,The Tangible Affection Proof
 It’s nice that all the people who are lonely on Valentine’s Day can come here tonight and be together.,Raj,6.0,16.0,The Tangible Affection Proof
" Yeah, I’m really looking forward to it. In fact, there’s no place I would rather be than here.",Stuart,6.0,16.0,The Tangible Affection Proof
 Where you’d never look.,Bernadette,6.0,16.0,The Tangible Affection Proof
" Damn it, it’s in the washing machine.",Howard,6.0,16.0,The Tangible Affection Proof
 The apartment.,Scene,6.0,16.0,The Tangible Affection Proof
 Hello.,Amy,6.0,16.0,The Tangible Affection Proof
 Hello.,Sheldon,6.0,16.0,The Tangible Affection Proof
 Happy Valentine’s Day.,Amy,6.0,16.0,The Tangible Affection Proof
 Okay. Shall we go to dinner?,Sheldon,6.0,16.0,The Tangible Affection Proof
" Hang on. As you know, I had planned a traditional evening of romance and gifts.",Amy,6.0,16.0,The Tangible Affection Proof
" Yes, and as you know, I planned to pretend to enjoy it. I’ve been working on this facial expression all day.",Sheldon,6.0,16.0,The Tangible Affection Proof
" And I appreciate your effort, but upon contemplation, I decided I was being selfish. So, I cancelled our dinner reservations and came up with an even better way to celebrate Valentine’s Day.",Amy,6.0,16.0,The Tangible Affection Proof
 What is that?,Sheldon,6.0,16.0,The Tangible Affection Proof
" By doing none of it. No dinner, no romance, no gifts. We stay here, order a pizza and watch one of your beloved Star War Trek things.",Amy,6.0,16.0,The Tangible Affection Proof
 They do look happy.,Bernadette,6.0,16.0,The Tangible Affection Proof
" Yeah, maybe tonight. But a year from now, he’ll be crawling under the sink looking for his Xbox. Well, he will.",Howard,6.0,16.0,The Tangible Affection Proof
 You know what? Why don’t we just forget about them and enjoy our Valentine’s Day?,Leonard,6.0,16.0,The Tangible Affection Proof
" Yes, absolutely. Now they’re doing that phony link-arm-drink thingy. I totally taught him that.",Penny,6.0,16.0,The Tangible Affection Proof
" Well, I don’t know what to say. This is the most thoughtful gift that anyone’s ever given me. And that’s including an amazing gift that I gave myself earlier today.",Sheldon,6.0,16.0,The Tangible Affection Proof
