dialogue,person_scene,series,episode,episode_name_only
 Oh…!,Leonard,1.0,10.0,The Loobenfeld Decay
" Well, you see, while Leo would not have gone into rehab, it is completely plausible that we would have talked him into leaving the motel, and coming home with us.",Sheldon,1.0,10.0,The Loobenfeld Decay
" Yeah, I got it, Sheldon, why?",Leonard,1.0,10.0,The Loobenfeld Decay
 It was more of a double major actually. Theatre and physics. You can guess which one my bourgeois parents pushed me towards. ,Toby,1.0,10.0,The Loobenfeld Decay
" I have a video of me singing last night, do you want to see it? ",Penny,1.0,10.0,The Loobenfeld Decay
 Sounds good.,Leonard,1.0,10.0,The Loobenfeld Decay
" Yeah. Hey, do you want to come over to my place, have coffee?",Penny,1.0,10.0,The Loobenfeld Decay
" As you can see, detoxing can get pretty ugly, let’s give them some privacy.",Leonard,1.0,10.0,The Loobenfeld Decay
" How could there be a double blind study, who would be the control group. ",Sheldon,1.0,10.0,The Loobenfeld Decay
 Not double blind studies.,Toby,1.0,10.0,The Loobenfeld Decay
 There have been studies.,Sheldon,1.0,10.0,The Loobenfeld Decay
 I think I know.,Sheldon,1.0,10.0,The Loobenfeld Decay
" It’s not a big deal, just a one night showcase, but they invite a lot of casting people and agents so, you never know. ",Penny,1.0,10.0,The Loobenfeld Decay
" Oh, congratulations, what a lucky break.",Leonard,1.0,10.0,The Loobenfeld Decay
" Well, the girl they picked to play Mimi, she dropped out and they asked me to replace her. ",Penny,1.0,10.0,The Loobenfeld Decay
 No you don’t. No he doesn’t.,Leonard,1.0,10.0,The Loobenfeld Decay
" I don’t guess. As a scientist I reach conclusions based on observation and experimentation, although as I’m saying this it occurs to me you may have been employing a rhetorical device rendering my response moot. ",Sheldon,1.0,10.0,The Loobenfeld Decay
" Oh, I give up.",Leonard,1.0,10.0,The Loobenfeld Decay
 You’ll never guess what just happened.,Penny,1.0,10.0,The Loobenfeld Decay
 What? Oh we just had to… mail some letters and (seeing Sheldon has large bag in hand and bin is nearby) throw away some chicken. (Sheldon very reluctantly does.),Leonard,1.0,10.0,The Loobenfeld Decay
" You wanna prowl, be my night owl, (Leonard and Sheldon reappear, running down the stairs) we’ll take my… (appearing) Hey guys, hi! Where you going?",off),1.0,10.0,The Loobenfeld Decay
" I don’t know, but if cats could sing, they’d hate it too. (The continue up the stairs and disappear from view).",Sheldon,1.0,10.0,The Loobenfeld Decay
 What the hell is that? ,Leonard,1.0,10.0,The Loobenfeld Decay
 And that he loved the companionship and the wisdom that his own father failed to provide. ,Toby,1.0,10.0,The Loobenfeld Decay
 Yeah! Funny how things work out. ,Leonard,1.0,10.0,The Loobenfeld Decay
" This is even better than you coming to the showcase, because now I get to watch you watch me.",Penny,1.0,10.0,The Loobenfeld Decay
" Gee, why wouldn’t I?",Leonard,1.0,10.0,The Loobenfeld Decay
 By the end. Yeah. ,Penny,1.0,10.0,The Loobenfeld Decay
 There were only two people there?,Leonard,1.0,10.0,The Loobenfeld Decay
" Oh, it was okay I guess, wasn’t a big turn out but they both really seemed to like it. ",Penny,1.0,10.0,The Loobenfeld Decay
" Well, that’s Leo. Hey, um, why don’t you tell me about your showcase last night?",Leonard,1.0,10.0,The Loobenfeld Decay
" He’s a homeless drug addict, Leonard, where is he going to go? Boy, you have a lot to learn about lying.",Sheldon,1.0,10.0,The Loobenfeld Decay
 How long is he going to stay here.,Leonard,1.0,10.0,The Loobenfeld Decay
" One day at a time, Penny, one day at a time. ",Toby,1.0,10.0,The Loobenfeld Decay
 Let’s go-oh-oh Ou-oooo-ut tonight. I have to go-oh-oh-oh ou-ooooo-ut tonight. ,tunelessly),1.0,10.0,The Loobenfeld Decay
" (Buzzing noise), too late, I win. ",Sheldon,1.0,10.0,The Loobenfeld Decay
" Alright, oh wait, they use it to in…",Leonard,1.0,10.0,The Loobenfeld Decay
 Artificial intelligences do not have teen fetishes. ,Sheldon,1.0,10.0,The Loobenfeld Decay
 Skynet is kinky? I don’t know. ,Leonard,1.0,10.0,The Loobenfeld Decay
 Checkmate.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 O-o-o-o-h! Again?,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Obviously you’re not well suited for three-dimensional chess, perhaps three dimensional candyland would be more your speed. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Did you get my mail.,Penny,1.0,11.0,The Pancake Batter Anomaly
" Yeah, right here. How was Nebraska?",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Oh, better than North Dakota! (Pause) I guess that joke’s only funny in Nebraska.",Penny,1.0,11.0,The Pancake Batter Anomaly
 From the data at hand you really can’t draw that conclusion. All you can say with absolute certainty is that that joke is not funny here. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Boy, it’s good to be back. ",Penny,1.0,11.0,The Pancake Batter Anomaly
" Sheldon, relax, she doesn’t have any symptoms, I’m sure she’s not contagious.",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Oh please, if influenza was only contagious after symptoms appear it would have died out thousands of years ago. Somewhere between tool using and cave painting, homo habilus would have figured out to kill the guy with the runny nose. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Penny, you’ll have to excuse Sheldon, he’s a bit of a germophobe. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Oh, it’s okay, I understand.",Penny,1.0,11.0,The Pancake Batter Anomaly
" Thanks for your consideration, now please leave.",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 No! ,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Here you go, good luck, bye.",vaporub),1.0,11.0,The Pancake Batter Anomaly
 W-wait! ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 Just reset the board.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 It must be humbling to suck on so many different levels. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Hi guys.,entering),1.0,11.0,The Pancake Batter Anomaly
 Hey! ,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Sheldon, you are not sick. This is, but you are not. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 We have no idea what pathogen Typhoid Penny has introduced into our environment. And having never been to Nebraska I’m fairly certain that I have no cornhusking antibodies. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Sheldon, don’t you think you’re overreacting? ",Leonard,1.0,11.0,The Pancake Batter Anomaly
" When I’m lying comatose in a hospital relying on inferior minds to cure me, these jello cultures and my accompanying notes will give them a fighting chance. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 I’m going back to bed. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 How was your family?,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Ugh, it was the worst trip, everyone got sick over the weekend.",Penny,1.0,11.0,The Pancake Batter Anomaly
 Sick? ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Here we go. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 What kind of sick?,room),1.0,11.0,The Pancake Batter Anomaly
" Oh, the flu I guess.",Penny,1.0,11.0,The Pancake Batter Anomaly
" The living room of the apartment. Leonard and Sheldon are playing the three dimensional chess game from the original Star Trek series. It is Leonard’s move. He takes his time, moving round the board and checking things from various angles. Finally he tentatively makes a move. Sheldon moves almost immediately.",Scene,1.0,11.0,The Pancake Batter Anomaly
 With lime jello?,Leonard,1.0,11.0,The Pancake Batter Anomaly
" I need a growth medium, and someone polished off the apricot yoghurt. Here, swab my throat.",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 I don’t think so.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 Leonard! If I’m going to get ahead of this thing I need to find out what’s growing in my throat. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 What else would I drink? Gasses? Solids? Ionised plasma?,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Drink whatever you want.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 I want soup.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Then make soup. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 We don’t have soup. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Wait. (Handing him a measuring jug) Put this in the bathroom.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 What for? ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 I need to measure my fluid intake and output to make sure my kidneys aren’t shutting down.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 I mix pancake batter in this! ,Leonard,1.0,11.0,The Pancake Batter Anomaly
" No, that measuring cup has always been for urine.",Sheldon,1.0,11.0,The Pancake Batter Anomaly
" You had time to make a label for everything in this apartment, including the label maker, but you didn’t have ten seconds to make one that said urine cup? ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 It’s right here on the bottom. ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Huh. I guess I owe the Betty Crocker company a letter of apology. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
 Sheldon’s bedroom. Sheldon wakes up and coughs. Picks up an electronic thermometer and takes his temperature.,Scene,1.0,11.0,The Pancake Batter Anomaly
" Oh, dear God. (Shouting) Leonard! Leonard, I’m sick!",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Leonard! Leonard I’m sick!,off),1.0,11.0,The Pancake Batter Anomaly
 How can I ask them when I’m talking to you! (Into phone) Hello.,Howard,1.0,11.0,The Pancake Batter Anomaly
" Howard, it’s Leonard, code Milky Green. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Dear Lord, not Milky Green! ",Howard,1.0,11.0,The Pancake Batter Anomaly
" Affirmative, with fever.",Leonard,1.0,11.0,The Pancake Batter Anomaly
 Who’s on the phone.,Mother,1.0,11.0,The Pancake Batter Anomaly
 Yes.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 On Sunday? ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Yes.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 Why? ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 They asked me to come in.,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Well, I didn’t hear the phone ring.",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 They texted me. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
" Well, as I predicted, I am sick. My fever has been tracking up exponentially since 2am, and I am producing sputum at an alarming rate. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 No kidding?,Leonard,1.0,11.0,The Pancake Batter Anomaly
" No. Not only that, it has shifted from clear to milky green. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Alright, well, get some rest and drink plenty of fluids. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Howard, I’m sick. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Howard’s sleeping, this is his mother. Why are you calling at this ungodly hour? ",voice),1.0,11.0,The Pancake Batter Anomaly
 I need soup.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Then call your own mother. (To Leonard) It was Sheldon.,Howard,1.0,11.0,The Pancake Batter Anomaly
 I tried to stop you. ,Leonard,1.0,11.0,The Pancake Batter Anomaly
" I’m at work, Sheldon. (A woman enters the apartment building with a barking dog.) ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 Is that a dog?,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Yes, ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 In the lab?,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Yes, they’re training dogs to operate the centrifuge for when they need dogs to operate the centrifuge for blind scientists, I have to go. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 Howard’s bedroom. The phone is ringing.,Scene,1.0,11.0,The Pancake Batter Anomaly
" Howard, it’s the phone.",(voice),1.0,11.0,The Pancake Batter Anomaly
" I know it’s the phone, Ma, I hear the phone.",Howard,1.0,11.0,The Pancake Batter Anomaly
 Well who’s calling at this ungodly hour? ,Mother,1.0,11.0,The Pancake Batter Anomaly
 I don’t know.,Howard,1.0,11.0,The Pancake Batter Anomaly
 Well ask them why they’re calling at this ungodly hour. ,Mother,1.0,11.0,The Pancake Batter Anomaly
 You’re a carrier. All these people here are doomed. You’re doomed! ,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Shhh! Sheldon, what do you want.",Penny,1.0,11.0,The Pancake Batter Anomaly
 I want soup.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
 Why didn’t you just…. (louder throat clearance) Why didn’t you just have soup at home. ,clearance),1.0,11.0,The Pancake Batter Anomaly
" Penny, I have an IQ of 187, don’t you imagine that if there were a way for me to have had soup at home I would have thought of it?",Sheldon,1.0,11.0,The Pancake Batter Anomaly
 It’s Leonard.,Howard,1.0,11.0,The Pancake Batter Anomaly
 Why is he calling.,Mother,1.0,11.0,The Pancake Batter Anomaly
 Sheldon’s sick.,Howard,1.0,11.0,The Pancake Batter Anomaly
 Were you playing with him? ,Mother,1.0,11.0,The Pancake Batter Anomaly
" For God’s sake, Ma, I’m twenty six years old.",Howard,1.0,11.0,The Pancake Batter Anomaly
 Excuse me Mr Grown-up. Whadda-ya want for breakfast.,Mother,1.0,11.0,The Pancake Batter Anomaly
 Chocolate milk and eggoes please! ,Howard,1.0,11.0,The Pancake Batter Anomaly
" Howard, listen to me.",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Hang on, call waiting.",Howard,1.0,11.0,The Pancake Batter Anomaly
" No, don’t, don’t….",(voice),1.0,11.0,The Pancake Batter Anomaly
 Hello.,Howard,1.0,11.0,The Pancake Batter Anomaly
" Oh, hi Penny!",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Hey, where are you? ",Penny,1.0,11.0,The Pancake Batter Anomaly
 I’m… uh… at work.,Leonard,1.0,11.0,The Pancake Batter Anomaly
 You sound funny.,Penny,1.0,11.0,The Pancake Batter Anomaly
 I’m… uh… in a… I’m in a radiation suit. What’s up?,Leonard,1.0,11.0,The Pancake Batter Anomaly
" It’s my own fault, I forgot the protocol we put in place after the great ear infection of ’06. ",Howard,1.0,11.0,The Pancake Batter Anomaly
" You call Koothrappali, we need to find a place to lay low for the next eighteen to twenty four hours. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
" Stand by. Ma, can my friends come over?",Howard,1.0,11.0,The Pancake Batter Anomaly
 I just had the carpets steamed. ,Mother,1.0,11.0,The Pancake Batter Anomaly
 That’s a negatory. But there’s a Planet of the Apes marathon at the New Art today. ,Howard,1.0,11.0,The Pancake Batter Anomaly
" Five movies, two hours apiece. It’s a start. ",Leonard,1.0,11.0,The Pancake Batter Anomaly
 The Cheesecake Factory.,Scene,1.0,11.0,The Pancake Batter Anomaly
 Homeless crazy guy at table eighteen. ,Waitress,1.0,11.0,The Pancake Batter Anomaly
" No, just crazy. Sheldon, what are you doing here?",Penny,1.0,11.0,The Pancake Batter Anomaly
" I’m sick, thank you very much. ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
" How could you have gotten it from me, I’m not sick.",Penny,1.0,11.0,The Pancake Batter Anomaly
 Good. Good.,Sheldon,1.0,11.0,The Pancake Batter Anomaly
" Okay, well, you feel better.",Penny,1.0,11.0,The Pancake Batter Anomaly
" Wait, where are you going? ",Sheldon,1.0,11.0,The Pancake Batter Anomaly
