dialogue,person_scene,series,episode,episode_name_only
" All right. We have seven people, and two cars. In the lead car, driven by Leonard, will be myself, Amy Farrah Fowler and Penny.",Sheldon,4.0,13.0,The Love Car Displacement
" Copy that, Red Five. Radio contact is sufficient. No need to extend your middle finger.",Sheldon,4.0,13.0,The Love Car Displacement
 Still right behind you.,Howard,4.0,13.0,The Love Car Displacement
 It’s eleven fifteen. I’m requesting your quarter-hourly location update.,Sheldon,4.0,13.0,The Love Car Displacement
 Fine.  Red Five to Red Leader. What do you want now?,(voice),4.0,13.0,The Love Car Displacement
" Red Leader to Red Five, come in. Red Leader to Red Five, come in. Howard, you promised.",Sheldon,4.0,13.0,The Love Car Displacement
 Leonard’s car. ,Scene,4.0,13.0,The Love Car Displacement
 They’re bigger than mine.,Leonard,4.0,13.0,The Love Car Displacement
 Brawny?,Penny,4.0,13.0,The Love Car Displacement
" She made the case that if we break down in the middle of nowhere, your Nebraska backwoods skills and brawny hands will give us the best chance to survive in the wild.",Sheldon,4.0,13.0,The Love Car Displacement
 Yay!,Penny,4.0,13.0,The Love Car Displacement
" Oh, gee, Amy, I’m sorry, I’m actually pretty busy this weekend.",Penny,4.0,13.0,The Love Car Displacement
" Penny, a moment? Do you have plans this weekend?",Amy,4.0,13.0,The Love Car Displacement
" Okay. So, the usual, with extra spit on Sheldon’s hamburger.",Penny,4.0,13.0,The Love Car Displacement
" Since we come in every Tuesday night at six o’clock and order the same exact thing, and it’s now six oh eight, I believe your question not only answers itself but also stands alongside such other nonsensical queries as who let the dogs out? and, uh, How are they hanging?",Sheldon,4.0,13.0,The Love Car Displacement
" Don’t worry. Just sit next to me during the quiz, and you can copy my answers.",Leonard,4.0,13.0,The Love Car Displacement
 I think her weekend just opened up.,Leonard,4.0,13.0,The Love Car Displacement
" Well, it’s a table, right? I mean, why can’t there be food on it?",Penny,4.0,13.0,The Love Car Displacement
 That’s not apropos. We’ve already established I’m found in the periodic table.,Sheldon,4.0,13.0,The Love Car Displacement
" Uh, I don’t know. Are you food?",Penny,4.0,13.0,The Love Car Displacement
" Amy, it’s Penny’s turn. Penny?",Sheldon,4.0,13.0,The Love Car Displacement
 Are you in the lanthanoid series?,Amy,4.0,13.0,The Love Car Displacement
 No.,Sheldon,4.0,13.0,The Love Car Displacement
 Are you usually radioactive when found in nature?,Amy,4.0,13.0,The Love Car Displacement
 No. Amy?,Sheldon,4.0,13.0,The Love Car Displacement
 Are you an element in the actinoid series?,Leonard,4.0,13.0,The Love Car Displacement
 Leonard’s car. ,Scene,4.0,13.0,The Love Car Displacement
" Oh. Thank you, Raj.",Bernadette,4.0,13.0,The Love Car Displacement
" Yeah, hi. Listen, I just got a text from Raj. He wanted me to tell you that when Howard says nap, he means sex.",(voice),4.0,13.0,The Love Car Displacement
" Hang on. It’s Leonard. Hi, Leonard.",Bernadette,4.0,13.0,The Love Car Displacement
" No, see, it’s not…",Howard,4.0,13.0,The Love Car Displacement
" I got you, babe.",(singing),4.0,13.0,The Love Car Displacement
" We can watch it later on C-SPAN. Besides, I was really looking forward to you and me napping together in the hotel.",Howard,4.0,13.0,The Love Car Displacement
" Red Leader, I’m really sorry.",Penny,4.0,13.0,The Love Car Displacement
" Babe, mm da-da, da-da, da-da, I got you, babe, da-da, da-da, da-da, I got you, babe…",(singing),4.0,13.0,The Love Car Displacement
" Well, I don’t know if all that’s true, ’cause you got me, and, baby, I got you.",(singing),4.0,13.0,The Love Car Displacement
" They say we’re young and we don’t know, we won’t find out until we grow.",(singing),4.0,13.0,The Love Car Displacement
 Should I ask?,Penny,4.0,13.0,The Love Car Displacement
 Yeah. It’s the Love Car.,Howard,4.0,13.0,The Love Car Displacement
" Don’t worry, Penny. This is a better car anyway.",Bernadette,4.0,13.0,The Love Car Displacement
 What could we do? He’s the Travel Supervisor.,Howard,4.0,13.0,The Love Car Displacement
 I can’t believe you let him kick me out of the car.,Penny,4.0,13.0,The Love Car Displacement
 Bernadette’s car. ,Scene,4.0,13.0,The Love Car Displacement
 I don’t understand why you people just let him bully you like this. Someone should stand up to him. What’s he going to do?,Penny,4.0,13.0,The Love Car Displacement
 Although Road Trip God does have a certain ring to it.,Sheldon,4.0,13.0,The Love Car Displacement
" It was a late-night vote. We were all exhausted, and he was threatening to filibuster. It’s not technically Road Trip God, it’s Travel Supervisor.",Leonard,4.0,13.0,The Love Car Displacement
 Leonard.,Sheldon,4.0,13.0,The Love Car Displacement
 Bye.,Bernadette,4.0,13.0,The Love Car Displacement
 I knew she wasn’t lead car material.,Sheldon,4.0,13.0,The Love Car Displacement
 I’ll try to catch it.,Bernadette,4.0,13.0,The Love Car Displacement
" Well, I got to run. The panel’s tomorrow morning. It’s called, Remembering Snow: A Look Back.",Glenn,4.0,13.0,The Love Car Displacement
 Yes. Bernie sure is.,Howard,4.0,13.0,The Love Car Displacement
 You’re a lucky man. Bernie’s a great gal.,Glenn,4.0,13.0,The Love Car Displacement
 Hi. Ow. Hi.,Howard,4.0,13.0,The Love Car Displacement
 Oh. Nice to meet you.,Glenn,4.0,13.0,The Love Car Displacement
" Oh, good for you. Uh, Glenn, this is my boyfriend Howard.",Bernadette,4.0,13.0,The Love Car Displacement
" Yeah, I’m doing a global warming panel.",Glenn,4.0,13.0,The Love Car Displacement
 Are you here for the conference?,Bernadette,4.0,13.0,The Love Car Displacement
 Great to see you!,Glenn,4.0,13.0,The Love Car Displacement
" Oh, my God, Glenn!",Bernadette,4.0,13.0,The Love Car Displacement
 Bernadette?,man,4.0,13.0,The Love Car Displacement
" You know what? I missed you, too.",Penny,4.0,13.0,The Love Car Displacement
 I missed you.,Amy,4.0,13.0,The Love Car Displacement
 What?,Bernadette,4.0,13.0,The Love Car Displacement
 The hotel. ,Scene,4.0,13.0,The Love Car Displacement
 Is something bothering you?,Bernadette,4.0,13.0,The Love Car Displacement
 Probably has a hard time finding a suit that fits.,Howard,4.0,13.0,The Love Car Displacement
 Six-seven.,Bernadette,4.0,13.0,The Love Car Displacement
" No. I guess not. What is he, like, six-four, six-five?",Howard,4.0,13.0,The Love Car Displacement
 Do we really need to talk about my old boyfriend now?,Bernadette,4.0,13.0,The Love Car Displacement
" That green bag is Dr. Cooper’s. Here’s an extra five. Make him wait. Oh. Right to the nap, huh? Okay? Uh, so, this Glenn guy. You say you went out with him for, like, a year.",Howard,4.0,13.0,The Love Car Displacement
 Howard’s hotel room.,Scene,4.0,13.0,The Love Car Displacement
" No, it’s not necessarily proportional. Shut up!",him),4.0,13.0,The Love Car Displacement
" Then we went out for a year. Come on, let’s check in, so we can take that nap.",Bernadette,4.0,13.0,The Love Car Displacement
 Oh! That’s a relief.,Howard,4.0,13.0,The Love Car Displacement
 No. He was one of my professors in college.,Bernadette,4.0,13.0,The Love Car Displacement
 Please tell me he’s your gay cousin.,Howard,4.0,13.0,The Love Car Displacement
 Yeah?,Bernadette,4.0,13.0,The Love Car Displacement
" Hey, Bernie?",Howard,4.0,13.0,The Love Car Displacement
 Will do.,Penny,4.0,13.0,The Love Car Displacement
" Oh, great. Bye.",Glenn,4.0,13.0,The Love Car Displacement
 Amy’s hotel room.,Scene,4.0,13.0,The Love Car Displacement
" Yeah, let’s go with that.",Howard,4.0,13.0,The Love Car Displacement
 I’m too hot to go out with a guy like Glenn?,Bernadette,4.0,13.0,The Love Car Displacement
" No! No, I’m saying exactly the opposite.",Howard,4.0,13.0,The Love Car Displacement
 Are you saying you don’t think I’m hot enough to go out with a guy like Glenn?,Bernadette,4.0,13.0,The Love Car Displacement
 I’m… I…,Howard,4.0,13.0,The Love Car Displacement
" Wait a minute, a girl like me? What’s that mean?",Bernadette,4.0,13.0,The Love Car Displacement
 Sorry. I just never figured that a guy like me going out with a girl like you would ever have to compete with a guy like that.,Howard,4.0,13.0,The Love Car Displacement
" Howard, stop it.",Bernadette,4.0,13.0,The Love Car Displacement
 Yep. Loser.,Howard,4.0,13.0,The Love Car Displacement
 You can’t think that way.,Bernadette,4.0,13.0,The Love Car Displacement
" Yeah, great, love you, too, but, if it were a contest, I wouldn’t have a chance, right?",Howard,4.0,13.0,The Love Car Displacement
" Howard, it’s not a contest. I love you. I want to be with you.",Bernadette,4.0,13.0,The Love Car Displacement
" I’m just thinking. If you had sex with that guy, I mean, there’s nothing I can do here that will make any kind of impact.",Howard,4.0,13.0,The Love Car Displacement
 Not necessary. Penny and I are perfectly comfortable sharing a bed.,Amy,4.0,13.0,The Love Car Displacement
 No. It’s just…,Howard,4.0,13.0,The Love Car Displacement
" Oh, yeah, that. Come on in.",Penny,4.0,13.0,The Love Car Displacement
 Howard’s a complete and total ass.,Bernadette,4.0,13.0,The Love Car Displacement
" Yeah. Why, what happened?",Penny,4.0,13.0,The Love Car Displacement
 Can I stay here tonight?,Bernadette,4.0,13.0,The Love Car Displacement
" Oh, good. Hey.",door),4.0,13.0,The Love Car Displacement
 We have time now. Think about it.,Amy,4.0,13.0,The Love Car Displacement
" Again, I’ve never given it much thought.",Penny,4.0,13.0,The Love Car Displacement
" Not for sex, for convenience. You can’t deny that, by comparison, our internal plumbing is extremely high maintenance.",Amy,4.0,13.0,The Love Car Displacement
 Really?,Penny,4.0,13.0,The Love Car Displacement
 Sometimes I think it might be nice to have one.,Amy,4.0,13.0,The Love Car Displacement
" Um, I never really thought about it. Why?",Penny,4.0,13.0,The Love Car Displacement
 Do you subscribe to the Freudian theory of penis envy?,Amy,4.0,13.0,The Love Car Displacement
" Um, sure. What do you, what do you got in mind?",Penny,4.0,13.0,The Love Car Displacement
" So, girl talk?",Amy,4.0,13.0,The Love Car Displacement
 We’re just gonna have to make the best of this.,Penny,4.0,13.0,The Love Car Displacement
 Still nothing. Remind me to try again in an hour.,bathroom),4.0,13.0,The Love Car Displacement
" Well, I’m not getting in bed with him.",Penny,4.0,13.0,The Love Car Displacement
" So, how do you wanna do this?",Leonard,4.0,13.0,The Love Car Displacement
 All right.,Penny,4.0,13.0,The Love Car Displacement
" Uh, sure.",Leonard,4.0,13.0,The Love Car Displacement
 Never mind. Can I stay here or not?,Penny,4.0,13.0,The Love Car Displacement
 What?,Leonard,4.0,13.0,The Love Car Displacement
" Well, Howard’s a complete and total ass, Bernadette’s in my bed, and no matter how much you stroke Amy’s hair, she bites.",Penny,4.0,13.0,The Love Car Displacement
 Shh-shh-shh-shh. Sheldon’s asleep. What’s going on?,Leonard,4.0,13.0,The Love Car Displacement
" Hey, can I stay here tonight?",Penny,4.0,13.0,The Love Car Displacement
 Leonard’s room. ,Scene,4.0,13.0,The Love Car Displacement
" Word of warning, though. I’m prone to night terrors, so if I wake up kicking and screaming, don’t panic. Just pin me down and stroke my hair, and I’ll be fine.",Amy,4.0,13.0,The Love Car Displacement
" Oh, right, right, the blog.",Penny,4.0,13.0,The Love Car Displacement
" Of course, we’re best friends.",Amy,4.0,13.0,The Love Car Displacement
 We are?,Penny,4.0,13.0,The Love Car Displacement
 No.,Leonard,4.0,13.0,The Love Car Displacement
 Thanks. I’ll sleep on the floor.,Bernadette,4.0,13.0,The Love Car Displacement
 Can you guarantee that it won’t happen at any time during the night?,Sheldon,4.0,13.0,The Love Car Displacement
 We are not having coitus.,Penny,4.0,13.0,The Love Car Displacement
 Please tell me you’re not having coitus.,Sheldon,4.0,13.0,The Love Car Displacement
 Good night.,Leonard,4.0,13.0,The Love Car Displacement
 Go to sleep.,Penny,4.0,13.0,The Love Car Displacement
" Got it, got it. We can do all kinds of stuff from the waist up, you know?",Leonard,4.0,13.0,The Love Car Displacement
" Sweetie, let me put this in a way you’ll understand. From the waist down, my shields are up.",Penny,4.0,13.0,The Love Car Displacement
" Of course, sometimes the Federation and the Romulans would enter the Neutral Zone to negotiate a temporary truce.",Leonard,4.0,13.0,The Love Car Displacement
" Oh, okay. Just like old times.",Penny,4.0,13.0,The Love Car Displacement
" Star Trek. You know, the Neutral Zone between the Federation and the Romulan Empire.",Leonard,4.0,13.0,The Love Car Displacement
 The what?,Penny,4.0,13.0,The Love Car Displacement
 Right. So we’ll just call the middle here the Neutral Zone.,Leonard,4.0,13.0,The Love Car Displacement
 Sleep.,Penny,4.0,13.0,The Love Car Displacement
" Okay, when you say make the best of it.",Leonard,4.0,13.0,The Love Car Displacement
 I’ve gotten a lot more street since we broke up.,Leonard,4.0,13.0,The Love Car Displacement
" Yeah, it is a little like getting into Dracula’s coffin.",Leonard,4.0,13.0,The Love Car Displacement
 True dat.,Leonard,4.0,13.0,The Love Car Displacement
 I know it’s kinda weird.,Penny,4.0,13.0,The Love Car Displacement
" Sure, no problem.",Leonard,4.0,13.0,The Love Car Displacement
 I really appreciate you letting me stay here tonight.,Penny,4.0,13.0,The Love Car Displacement
 No.,Leonard,4.0,13.0,The Love Car Displacement
" Leonard, are you asleep?",Penny,4.0,13.0,The Love Car Displacement
