dialogue,person_scene,series,episode,episode_name_only
 Hulk agree to second date with puny humans!,Sheldon,3.0,12.0,The Psychic Vortex
 You can’t wear the hands on the date.,Raj,3.0,12.0,The Psychic Vortex
 Hulk sad.,Sheldon,3.0,12.0,The Psychic Vortex
 The laundry room.,Scene,3.0,12.0,The Psychic Vortex
" Hey. Cleaning out the old dryer lint, huh? Not only is it courteous, it’s safety smart. Every year, 15,000 fires are caused by accidental dryer lint ignition. Now you’re supposed to say, wow, what an interesting fact. Come here, you crazy, nerdy guy. I could never be mad at you.",Leonard,3.0,12.0,The Psychic Vortex
" Wow, that’s all you got after you were the most obnoxious person on a double date that included Howard Wolowitz?",Penny,3.0,12.0,The Psychic Vortex
" No, I’m sorry. I really am. It’s not right to mock what a person believes in.",Leonard,3.0,12.0,The Psychic Vortex
 How can I go out with a woman who believes in psychics?,Leonard,3.0,12.0,The Psychic Vortex
 Would you be willing to read a book that concisely explains how all psychics are frauds?,Leonard,3.0,12.0,The Psychic Vortex
 I would not.,Penny,3.0,12.0,The Psychic Vortex
" Okay, let’s go see your psychic.",Leonard,3.0,12.0,The Psychic Vortex
 Really?,Penny,3.0,12.0,The Psychic Vortex
" Well, yeah, one of us has to keep an open mind.",Leonard,3.0,12.0,The Psychic Vortex
 You saying I don’t have an open mind?,Penny,3.0,12.0,The Psychic Vortex
" No, not at all. Let me help you with this stuff.",Leonard,3.0,12.0,The Psychic Vortex
" You know, I believe in ghosts, too.",Penny,3.0,12.0,The Psychic Vortex
 Great.,Leonard,3.0,12.0,The Psychic Vortex
 And astrology.,Penny,3.0,12.0,The Psychic Vortex
" I know, and pyramid power and healing crystals.",Leonard,3.0,12.0,The Psychic Vortex
" Oh, no, no, no, crystals don’t work.",Penny,3.0,12.0,The Psychic Vortex
" Really, that’s the line? Psychics are real, but crystals are voodoo?",Leonard,3.0,12.0,The Psychic Vortex
" Oh, voodoo’s real. You don’t want to mess with voodoo.",Penny,3.0,12.0,The Psychic Vortex
 The apartment.,Scene,3.0,12.0,The Psychic Vortex
" जो भी तुम्हारे नाव मंगाई. That’s Hindi for whatever floats your boat. Uh, listen, I got a text from that girl Abby, and she and her friend Martha want to hang out with us again. What do you say?",Raj,3.0,12.0,The Psychic Vortex
 The apartment.,Scene,3.0,12.0,The Psychic Vortex
 Look at us. Getting ready for a double date with actual women who publicly acknowledge they’re our girlfriends.,Leonard,3.0,12.0,The Psychic Vortex
" Yes, actual women are the best.",Howard,3.0,12.0,The Psychic Vortex
 I don’t understand. What other kind of women are there?,Sheldon,3.0,12.0,The Psychic Vortex
" Howard, artificial women are your department. You want to take this?",Leonard,3.0,12.0,The Psychic Vortex
" No, it would just freak him out. Listen, before we leave, I should warn you, I’m a passionate man and I tend towards public displays of affection.",Howard,3.0,12.0,The Psychic Vortex
" What are you trying to tell me, Howard?",Leonard,3.0,12.0,The Psychic Vortex
 Time for bed.,Sheldon,3.0,12.0,The Psychic Vortex
 Okay.,Martha,3.0,12.0,The Psychic Vortex
" Good night, puny human! (He gets up and leaves).",Sheldon,3.0,12.0,The Psychic Vortex
 Outside Sheldon’s bedroom.,Scene,3.0,12.0,The Psychic Vortex
 Sheldon?,Martha,3.0,12.0,The Psychic Vortex
 Yes?,Sheldon,3.0,12.0,The Psychic Vortex
" Listen, they’re kind of getting busy in the living room, and I was wondering if I could hang out in here for a while.",Martha,3.0,12.0,The Psychic Vortex
" Well, I suppose. Come in. I’ll sleep in Leonard’s room. Good night.",Sheldon,3.0,12.0,The Psychic Vortex
 Thank you. Would you be willing to go to my psychic and see what it’s all about?,Penny,3.0,12.0,The Psychic Vortex
 Uh-huh.,Martha,3.0,12.0,The Psychic Vortex
 Flatland is more than just a mathematical essay. It is also a treatise on Victorian social mores.,Martha,3.0,12.0,The Psychic Vortex
" You know, I had never considered that. Wow, that’s going to completely change my visits there. Well, it’s late.",Sheldon,3.0,12.0,The Psychic Vortex
" No, I’m not jealous. All right, I’d kill a hobo if it’ll get me laid. Now, can we order?",Raj,3.0,13.0,The Bozeman Reaction
" A little jealous, are we?",Howard,3.0,13.0,The Bozeman Reaction
 The TV is gone.,Sheldon,3.0,13.0,The Bozeman Reaction
 So are our laptops.,Leonard,3.0,13.0,The Bozeman Reaction
" Oh God, oh God, oh, God! It’s all right. They didn’t take my comic books.",Sheldon,3.0,13.0,The Bozeman Reaction
 The apartment. ,Scene,3.0,13.0,The Bozeman Reaction
" They took our TV, two laptops, four external hard-drives, our PS2, our PS3, our X-Box, our X-Box 360, our classic Nintendo, our Super Nintendo, our Nintendo 64 and our Wii.",Sheldon,3.0,13.0,The Bozeman Reaction
 We like games.,Leonard,3.0,13.0,The Bozeman Reaction
" Right, games. They took Halo 1, Halo 2, Halo 3, Call of Duty 1, Call of Duty 2, Call of Duty 3, Rock Band, Rock Band 2, Final Fantasy 1 thru 9, The Legend of Zelda, The Legend of Zelda: Ocarina of Time, The Legend of Zelda: Twilight Princess, Super Mario Brothers, Super Mario Galaxy, Mario and Sonic at the Winter Olympics and Ms. Pacman.",Sheldon,3.0,13.0,The Bozeman Reaction
 Assorted video games.,Policeman,3.0,13.0,The Bozeman Reaction
 When does the CSI team get here?,Sheldon,3.0,13.0,The Bozeman Reaction
 What?,Policeman,3.0,13.0,The Bozeman Reaction
" In anticipation of their arrival, I’ve bagged some evidence. One of the thieves had the audacity to quench his thirst while ransacking our home. You should be able to pull some good prints off this. And now, here are my prints so you can rule me out as a suspect.",Sheldon,3.0,13.0,The Bozeman Reaction
 And why is that?,Leonard,3.0,13.0,The Bozeman Reaction
 It was listed under seafood.,Sheldon,3.0,13.0,The Bozeman Reaction
 What if they were mobsters who slept with the fishes?,Leonard,3.0,13.0,The Bozeman Reaction
" I can’t believe it. If I hadn’t been working the dinner shift, I would’ve run",Penny,3.0,13.0,The Bozeman Reaction
" Hey, there’s no reason for you to be scared.",Leonard,3.0,13.0,The Bozeman Reaction
 I’m not scared. I would’ve gone all Nebraska on their asses.,Penny,3.0,13.0,The Bozeman Reaction
" (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny.",Sheldon,3.0,13.0,The Bozeman Reaction
 Hand me the bat.,Leonard,3.0,13.0,The Bozeman Reaction
" We just had a major crime in the building, and you open the door without asking who it is?",Sheldon,3.0,13.0,The Bozeman Reaction
" It won’t happen again, what’s up?",Penny,3.0,13.0,The Bozeman Reaction
 Nothing. Just wanted to see if you were both okay.,Sheldon,3.0,13.0,The Bozeman Reaction
" We’re fine, Sheldon.",Leonard,3.0,13.0,The Bozeman Reaction
" All right, then. Good night.",Sheldon,3.0,13.0,The Bozeman Reaction
" Good night. That was weird, even for him.",Penny,3.0,13.0,The Bozeman Reaction
 Mm-hmm.,Leonard,3.0,13.0,The Bozeman Reaction
" (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny.",Sheldon,3.0,13.0,The Bozeman Reaction
 What about me?,Leonard,3.0,13.0,The Bozeman Reaction
" I’m sorry, Leonard. It’s too early to discount the possibility of this being an inside job.",Sheldon,3.0,13.0,The Bozeman Reaction
 Would I be completely out of line to ask you to shoot him?,Leonard,3.0,13.0,The Bozeman Reaction
 May I come in?,Sheldon,3.0,13.0,The Bozeman Reaction
 Yeah.,Penny,3.0,13.0,The Bozeman Reaction
 I see you’re drinking wine.,Sheldon,3.0,13.0,The Bozeman Reaction
" Yes, we are. And we’re about to go to bed.",Leonard,3.0,13.0,The Bozeman Reaction
 Uh-huh.,Sheldon,3.0,13.0,The Bozeman Reaction
" Sheldon, do you want to sleep here tonight?",Penny,3.0,13.0,The Bozeman Reaction
" Oh, as small as Leonard is, I don’t think the two of you’d be comfortable on the couch.",Sheldon,3.0,13.0,The Bozeman Reaction
 What do you want?,Leonard,3.0,13.0,The Bozeman Reaction
" It’s not what I want, it’s what evolution wants. Human beings are primates. Primates have evolved to live in groups, both for protection and support.",Sheldon,3.0,13.0,The Bozeman Reaction
 But you don’t like other people.,Leonard,3.0,13.0,The Bozeman Reaction
 I do tonight. It’s scary over there.,Sheldon,3.0,13.0,The Bozeman Reaction
" It’s getting scary here, too.",Leonard,3.0,13.0,The Bozeman Reaction
 The apartment. Sheldon is drawing picture clues on his whiteboard. ,Scene,3.0,13.0,The Bozeman Reaction
 Sheldon’s bedroom. Sheldon is restless. He gets up and checks the door is locked. He then moves his chest of drawers in front of the door. Goes back to bed.,Scene,3.0,13.0,The Bozeman Reaction
 I do not have to urinate. I am the master of my own bladder. Drat.,Sheldon,3.0,13.0,The Bozeman Reaction
 Penny’s apartment.,Scene,3.0,13.0,The Bozeman Reaction
" He’s right, Penny. It’s all there.",Leonard,3.0,13.0,The Bozeman Reaction
" Look, Sheldon, sweetie, I know you’re feeling insecure, but we’ve really got to go to sleep.",Penny,3.0,13.0,The Bozeman Reaction
 All right. I’ll take the first watch and wake you at 0400.,Sheldon,3.0,13.0,The Bozeman Reaction
 Great. Good night.,Leonard,3.0,13.0,The Bozeman Reaction
" Wait, wait, what’s 0400?",Penny,3.0,13.0,The Bozeman Reaction
 4am.,Leonard,3.0,13.0,The Bozeman Reaction
" That’s, like, in 45 minutes.",Penny,3.0,13.0,The Bozeman Reaction
 Just keep walking. (Sheldon checks door then puts TV on his phone),Leonard,3.0,13.0,The Bozeman Reaction
 It’s quiet out there.,TV,3.0,13.0,The Bozeman Reaction
 Maybe a little too quiet.,TV,3.0,13.0,The Bozeman Reaction
 Where are you going?,TV,3.0,13.0,The Bozeman Reaction
 Just gonna take a look around outside.,TV,3.0,13.0,The Bozeman Reaction
 Bad idea.,Sheldon,3.0,13.0,The Bozeman Reaction
 Who is it?,Penny,3.0,13.0,The Bozeman Reaction
 Sheldon. Sheldon Cooper.,Sheldon,3.0,13.0,The Bozeman Reaction
 Yes?,Penny,3.0,13.0,The Bozeman Reaction
" (Knock, knock, knock) Leonard and Penny! (Knock, knock, knock) Leonard and Penny! (Knock, knock, knock) Leonard and Penny!",Sheldon,3.0,13.0,The Bozeman Reaction
 Who is it?,Leonard,3.0,13.0,The Bozeman Reaction
 Outside the apartment. ,Scene,3.0,13.0,The Bozeman Reaction
" All right, we’ve got a titanium dead bolt and a reinforced jamb controlled by a state-of-the-art electronic access system.",Howard,3.0,13.0,The Bozeman Reaction
 What if they cut the power?,Sheldon,3.0,13.0,The Bozeman Reaction
 There’s a 200-watt uninterruptible backup power supply.,Raj,3.0,13.0,The Bozeman Reaction
 What if someone steals my keys?,Sheldon,3.0,13.0,The Bozeman Reaction
 There are independent voice and fingerprint scanners.,Raj,3.0,13.0,The Bozeman Reaction
" What if someone kidnaps me, forces me to record my voice, and then cuts off my thumb?",Sheldon,3.0,13.0,The Bozeman Reaction
 I’ll send them a basket of muffins.,Leonard,3.0,13.0,The Bozeman Reaction
" Now, inside, we’ve got motion detectors, infrared sensors, and cameras connected to a server running state-of-the-art facial recognition software.",Howard,3.0,13.0,The Bozeman Reaction
 Where did you get all this stuff?,Leonard,3.0,13.0,The Bozeman Reaction
 I got a buddy over at the Department of Defence.,Howard,3.0,13.0,The Bozeman Reaction
" Um… three little kittens? Three little pigs? God, I don’t know. Star Wars?",Penny,3.0,13.0,The Bozeman Reaction
 Did we win? Can we go to bed?,Leonard,3.0,13.0,The Bozeman Reaction
" Good Lord, I could not have made this easier. Hydrogen atom, H, plus pigs minus pea, Higgs. Bow, General Zod trapped in the Phantom Zone. Bow-zone. Pear. Tickle. Pear-tickle. Higgs Boson Particle. How could you not get that?",Sheldon,3.0,13.0,The Bozeman Reaction
" Sorry, let me help you.",Leonard,3.0,13.0,The Bozeman Reaction
 Wonderful security system if we’re attacked by a school of tuna.,Sheldon,3.0,13.0,The Bozeman Reaction
" Don’t worry, the net’s going to be electrified. Picture her on the floor, spasming uncontrollably.",Howard,3.0,13.0,The Bozeman Reaction
 Better.,Sheldon,3.0,13.0,The Bozeman Reaction
 Sheldon’s bedroom. ,Scene,3.0,13.0,The Bozeman Reaction
" Sheldon’s journal. Security system in place. However, sleep continues to elude me. I’ve seen the underbelly of Pasadena, this so-called City of Roses, and it haunts me. Ah, the injustice, I lie here awake, tormented, while out there evil lurks, probably playing Donkey Kong on my classic Nintendo. (Hears a noise. Goes to check, then panics and climbs out window onto ledge.) Oh, dear. I am the master of my own bladder. (Crawls along to Leonard’s window, where Leonard and Penny are inside being intimate. Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny. (Knock, knock, knock) Leonard and Penny.",Sheldon,3.0,13.0,The Bozeman Reaction
" Oh, my…",Penny,3.0,13.0,The Bozeman Reaction
" God, Sheldon. What the hell are you doing out there?",Leonard,3.0,13.0,The Bozeman Reaction
 I heard a noise.,Sheldon,3.0,13.0,The Bozeman Reaction
 It was us. We knocked over a lamp.,Leonard,3.0,13.0,The Bozeman Reaction
 Why would you knock over a lamp?,Sheldon,3.0,13.0,The Bozeman Reaction
 We were going to have…,Leonard,3.0,13.0,The Bozeman Reaction
" He doesn’t need to know what we were doing, Leonard.",Penny,3.0,13.0,The Bozeman Reaction
" No, Jim, don’t open the door!",TV,3.0,13.0,The Bozeman Reaction
" Listen to her, Jim.",Sheldon,3.0,13.0,The Bozeman Reaction
" Don’t worry, there’s no one out here. (Sound of woman screaming. Sheldon nods, and turns off TV. Walks down to Leonard’s room.)",TV,3.0,13.0,The Bozeman Reaction
" Great, you do that.",Leonard,3.0,13.0,The Bozeman Reaction
 Would you like me to bring you some warm milk?,Sheldon,3.0,13.0,The Bozeman Reaction
 I’m lactose intolerant.,Leonard,3.0,13.0,The Bozeman Reaction
" And you don’t wish to alarm me with any more loud noises, very thoughtful. Warm milk, Penny?",Sheldon,3.0,13.0,The Bozeman Reaction
" No, thanks.",Penny,3.0,13.0,The Bozeman Reaction
" Fine. Good night to you, sir. Miss.",Sheldon,3.0,13.0,The Bozeman Reaction
 Sorry about that.,Leonard,3.0,13.0,The Bozeman Reaction
" Ugh, what can you do? Here. (From outside there is the sound of the net falling and computer voice saying “Intruder alert.” Then Sheldon screaming. They run out to find Sheldon convulsing under the net.)",Penny,3.0,13.0,The Bozeman Reaction
